,Rainfall_Monteporzio,Rainfall_Velletri,Volume_Pozzo_1,Volume_Pozzo_2,Volume_Pozzo_3,Volume_Pozzo_4,Volume_Pozzo_5+6,Volume_Pozzo_7,Volume_Pozzo_8,Volume_Pozzo_9,Temperature_Monteporzio,Temperature_Velletri,Depth_to_Groundwater_Pozzo_1,Depth_to_Groundwater_Pozzo_2,Depth_to_Groundwater_Pozzo_3,Depth_to_Groundwater_Pozzo_4,Depth_to_Groundwater_Pozzo_5,Depth_to_Groundwater_Pozzo_6,Depth_to_Groundwater_Pozzo_7,Depth_to_Groundwater_Pozzo_8,Depth_to_Groundwater_Pozzo_9
2018-08-24,-0.29384926976814935,-0.315072630693091,0.205578842308376,0.3272504258965644,0.05400797899589877,0.3385195693454472,0.1853496489450458,0.10057971514156372,0.5311017436523559,0.1472289049765674,-0.36819992875711266,-0.4299517634327388,0.535037563810998,1.1953263759261286,0.7836342342947306,0.8456141754677571,0.2519108150906983,0.6067332394748408,0.2253635680787112,1.2372763937468458,-0.982139482158781
2018-08-25,-0.29384926976814935,-0.315072630693091,0.2025285586722201,0.3541112622019324,-1.2867783782158202,0.3337237074717824,1.0030579828239437,-1.4302462657286832,0.5400069871552209,0.14368066208891336,0.36514298714298077,0.5089297089535293,0.5452112020707698,1.2004419621125417,0.780951633760899,0.9851887414041073,0.26034681845025553,0.6114292051360511,0.4404516507741284,1.2372763937468458,-0.982139482158781
2018-08-26,-0.29384926976814935,-0.315072630693091,0.20260764009982435,0.3512972698270845,-0.8348821732060464,0.334806106852991,1.0039308922897558,-0.022169362776989547,0.5316970139399806,-0.7274646402700936,0.5945384312792168,0.8016174554059285,0.5452112020707698,1.2004419621125417,0.780951633760899,1.0528612582217276,0.2631588195701053,0.6161251707972683,0.364880162259523,1.2454179123056675,-0.6239354898017622
2018-08-27,-0.29384926976814935,-0.315072630693091,0.19846151382401245,0.3539005889760081,-1.2554338468154707,0.3345063654858872,1.0021791351984997,0.332739782196969,0.5296850003678091,0.14405960064973114,-0.8739536638606253,-0.6029036136091566,0.5452112020707698,1.2004419621125417,0.780951633760899,1.1247633073404515,0.2687828218098127,0.6208211364584854,0.643913350621155,1.3634699314086058,-0.6239354898017622
2018-08-28,-0.29384926976814935,-0.315072630693091,0.1884972539459035,0.34598529491627467,-0.4662626101731167,0.3354055895871994,1.0011340191033782,0.24985032611590566,0.5079100132464989,-0.44401859677871786,0.7029142316585412,0.8757396769101077,0.6032009401514679,1.2004419621125417,0.7997298374977121,1.006336402909613,0.2687828218098127,0.8133557285682855,0.7776167533777715,1.4530266355556603,-0.6239354898017622
2018-08-29,-0.29384926976814935,-0.315072630693091,0.18313101421562938,0.34858861406519837,-0.482936465073931,0.3370208625099274,1.0021138154425548,-0.35063429694896714,0.49638558047808495,0.1416998468846415,1.0172040527585808,0.8928448049495337,0.6032009401514679,1.2004419621125417,0.8399688455051624,1.048631725920624,0.2687828218098127,0.6443009647645573,0.7776167533777715,1.4530266355556603,-0.6239354898017622
2018-08-30,-0.29384926976814935,-0.315072630693091,0.16902062806170853,0.33727245221554186,0.03624569190017018,0.3289278455981169,0.9977552062731253,0.1907761242073863,0.47482489066031996,0.1354990340712661,0.4897751575792034,0.7921146064951369,0.6561038591022798,1.2413666516038553,0.8587470492419754,0.7694825940479357,0.2575348173304018,0.6677807930706294,0.6729793077421564,1.457097394835074,-0.6239354898017622
2018-08-31,-0.29384926976814935,-0.315072630693091,0.15697765637229324,0.31066743339879654,-0.14683091909758883,0.29295888154562694,0.9986756210159886,-0.2967793471724174,0.49483787773026117,-0.07805006942934636,0.4897751575792034,0.5830519304577085,0.7171456886609096,1.2413666516038553,0.8587470492419754,0.9513524829952911,0.2631588195701053,0.658388861748202,0.7776167533777715,1.457097394835074,-0.7035363769922119
2018-09-01,-0.1342314494800682,-0.315072630693091,-0.8484297221450676,-3.0010404376958206,-2.553122920734946,-3.4403198457357425,-1.93276220076835,-3.0497608717155167,-2.393592138910908,-3.573947762249784,-0.5921765828743826,-0.29501130889948984,0.7171456886609096,1.2413666516038553,0.8587470492419754,1.128992839641549,0.2687828218098127,0.6443009647645573,0.725298030559964,1.457097394835074,-0.7035363769922119
2018-09-02,-0.29384926976814935,-0.315072630693091,0.1359984833636216,0.34669255503187857,-0.3244537900548731,0.3136909927703258,0.9978205260290702,-0.42426441313664676,0.06311214892759541,-0.5205469615837846,0.5204816343533453,0.6742792800013135,0.7781875182195392,1.2413666516038553,0.8319210439036715,1.145910968845957,0.2800308262892197,0.6443009647645573,0.6729793077421564,1.4652389133938957,-0.7035363769922119
2018-09-03,-0.29384926976814935,-0.315072630693091,0.12705098469756443,0.34566928507738864,-0.4883091516530821,0.3151397427113287,0.9970069981595718,-0.4264874279335971,0.4898614181257186,-0.45877997617055755,0.7263956550740612,0.8358277114847804,0.7802222458714939,1.2413666516038553,0.8319210439036715,1.145910968845957,0.2800308262892197,0.6443009647645573,0.6729793077421564,1.5792201732174205,-0.7035363769922119
2018-09-04,-0.29384926976814935,-0.315072630693091,0.12143620333767759,0.34566928507738864,-0.426696941981393,0.3142405186100165,0.9968585441687875,-0.39211768611640274,0.04198005371691975,-0.38102867328285217,-1.155730744846868,-0.8385742665968029,0.7924306117832196,1.249040030883477,0.8319210439036715,1.145910968845957,0.2800308262892197,0.6443009647645573,0.330001013714318,1.5792201732174205,-0.7184615433404216
2018-09-05,-0.29384926976814935,-0.315072630693091,0.1243170267718247,0.34604548726653944,-0.5530013928550602,0.3149565674314323,0.9972207719063018,-0.019385761639938784,0.47983706648211966,0.13239862766457916,-0.41696903892780846,-0.3596306814928767,0.8076910691728768,1.3257738236796908,0.8319210439036715,1.145910968845957,0.2800308262892197,0.6443009647645573,-1.2104947136988407,1.6239985252909477,-0.6960737938181072
2018-09-06,-0.29384926976814935,-0.315072630693091,0.11984327743879637,0.3263174444674706,0.03762360074266808,0.3105270561175603,0.9914251281060793,0.18186473445613358,0.466895890429159,0.0670489504036238,-0.17131722473467387,-0.4014432167003621,0.8178647074326485,1.3385627891457292,0.8319210439036715,1.145910968845957,0.2800308262892197,0.6443009647645573,-0.5187249342189685,1.7054137108791805,-0.6587608779475833
2018-09-07,-0.16083441952808172,-0.06352580018436761,0.11378789955368689,0.34642168945569024,-0.39639452651234386,0.3130915100361174,0.9966032033046387,-0.40234355418237344,0.4715270932668793,-0.24807291187607455,-0.18757359479157246,-0.3634318210571935,0.822951526562534,1.3385627891457292,0.8533818481743124,1.145910968845957,0.2800308262892197,0.6443009647645573,0.17885803668510722,1.8641733227762325,-0.6587608779475833
2018-09-08,-0.2672462997201358,-0.315072630693091,-0.14902227906813853,-0.5382252823762325,-1.064471891937535,-0.6831155758324786,0.21741571095447215,-0.9448558174554746,-0.29891933459997444,-1.4282770595417031,0.7932273986413113,0.7997168856237705,0.8290557095183972,1.3385627891457292,0.923129462053898,1.145910968845957,0.2800308262892197,0.6443009647645573,0.17885803668510722,1.9333762305262245,-0.6214479620770629
2018-09-09,4.680906129210379,-0.315072630693091,-0.3476635278626862,-1.2133878272014158,-1.170767716930225,-1.4376312060261482,-0.3714418888908551,-1.3193274926425955,-0.8857129733288653,-1.5978692899875033,-0.5271511026467882,-0.466062589293749,0.8290557095183972,1.3385627891457292,0.923129462053898,1.145910968845957,0.2800308262892197,0.6443009647645573,0.4695176078951381,1.9740838233203437,-0.6214479620770629
2018-09-10,-0.29384926976814935,-0.315072630693091,-0.3516063018960875,-1.218534273148999,-1.1670624158411553,-1.4394962634214632,-0.37345492500589095,-1.364077747033375,-0.8915347167418349,-1.5992989218305869,-0.7041649099330174,-0.4299517634327388,0.8321078009963289,1.2157887206717852,0.923129462053898,1.1374519042437559,0.052258735581182485,0.6396049991033403,1.0159576017699947,1.9740838233203437,-0.6214479620770629
2018-09-11,-0.29384926976814935,-0.315072630693091,0.09353175674025205,0.3270247045830738,0.04142153435896435,0.31046044692487057,0.9919833151114283,0.1822900068520715,0.43071536234733193,0.1283164258957743,-0.720421279989916,-0.69603153293492,0.848385622211963,1.0904568591046326,0.923129462053898,0.9894182737052047,0.26034681845025553,0.5879493768299792,1.0159576017699947,1.9333762305262245,-0.6289105452511676
2018-09-12,-0.29384926976814935,-0.315072630693091,0.09134007146094028,0.3243160488211883,0.03716043810653425,0.30914491536924715,0.9914073136271854,0.18124615642567757,0.4226673080586467,0.12762744669428805,-0.409743985569187,-0.557289938837354,0.8544898051678262,1.0904568591046326,0.9392250652568797,0.9894182737052047,0.2406628106112873,0.5879493768299792,1.0159576017699947,1.9333762305262245,-0.6289105452511676
2018-09-13,-0.29384926976814935,-0.315072630693091,-0.03502075250351497,-0.1325288415959946,-0.31185576635203566,-0.2005985839875932,0.5930161839582193,-0.2698325417206908,0.050730526945002234,-0.40204253892817826,0.3958494639171226,0.5906542095863421,0.8616113519496664,1.0904568591046326,0.9392250652568797,0.9894182737052047,0.11974676245764033,0.5879493768299792,0.9636388789521872,2.002579138276222,-0.6289105452511676
2018-09-14,-0.29384926976814935,-0.315072630693091,0.0900747686192755,0.3376486544046927,0.034161460037568196,0.3175376736481615,0.9948930133308026,0.17608489598406266,0.457073930683352,0.11436459706568042,0.587313377920595,1.4250043439538962,0.8829759922951869,1.2797335480019638,0.9901944753996521,1.0782384520283366,0.2800308262892197,0.6396049991033403,0.9636388789521872,2.002579138276222,-0.4323958549997477
2018-09-15,-0.29384926976814935,-0.315072630693091,0.08739729742753885,0.3264378291679987,0.025454002478254155,0.3073464671666228,0.9892042564039452,0.16829467891301167,0.44563283575520635,0.13034891454015796,0.7282019184137163,0.8320265719204636,0.9012885411627757,1.2797335480019638,1.0411638855424246,1.0782384520283366,0.2800308262892197,0.6396049991033403,0.9636388789521872,2.0107206568350495,-0.40503305002803136
2018-09-16,-0.29384926976814935,-0.315072630693091,0.08242646483528482,0.32719023354630034,0.02519926302838084,0.30902834928203976,0.9905106515228476,0.15194102223283898,0.4425493356653104,0.1330876068660654,0.5782820612223182,0.8662368279993155,0.9012885411627757,1.2822913410951686,1.0411638855424246,1.0782384520283366,0.2800308262892197,0.6396049991033403,0.9636388789521872,2.0107206568350495,-0.40503305002803136
2018-09-17,-0.2672462997201358,-0.315072630693091,-0.36482419765276275,-1.2246588447883744,-1.1818141458020144,-1.439796004788567,-0.37432783447170326,-1.3580852723633354,-0.8908561086139426,-1.5965085560645684,0.8889593556430472,0.6134610469722436,0.9012885411627757,1.2822913410951686,1.0411638855424246,1.0782384520283366,0.2800308262892197,0.6396049991033403,0.9636388789521872,2.0107206568350495,-0.40503305002803136
2018-09-18,-0.29384926976814935,-0.315072630693091,0.07751211897703388,0.3275212914727528,0.019027620901899012,0.3123754612147024,0.9917042216087542,0.14136720402473635,0.43831101121742283,0.1361191153526038,0.6487263314688789,0.8510322697420483,0.9084100879446159,1.2567134101630988,1.0170204807379561,1.0782384520283366,0.2406628106112873,0.6396049991033403,0.11491293101890077,1.872314841335054,-0.785624791907361
2018-09-19,-0.29384926976814935,-0.315072630693091,0.07604346389295864,0.3212311908701514,0.009150677686347057,0.30782938381362374,0.9892458235213646,0.15536253196379707,0.4381324301311353,0.13227805630431883,1.1978303867241211,0.9384584797213366,0.9175663623784098,1.2260198930446118,0.9392250652568797,1.0021068706085092,0.14505477253630802,0.6067332394748408,-1.193055139426238,1.7746166186291723,-0.785624791907361
2018-09-20,-0.1342314494800682,-0.315072630693091,0.07588530103775071,0.3202530651783591,0.0023190288033744814,0.3053648436841013,0.9884322956518663,0.19286382506017413,0.4347036732744171,0.1299872004593777,-0.7439027034054364,-0.6276110207772164,0.9257052729862277,1.1774218242736765,0.9392250652568797,0.9048276276831764,0.13943077029660453,0.5691655141851242,-1.193055139426238,1.7746166186291723,-0.785624791907361
2018-09-21,-0.29384926976814935,-0.315072630693091,0.07584011165054844,0.3335254784116001,-0.5936902304394085,0.31009409636507707,0.9925415021167779,-0.7475680868670095,0.45176411971773994,-0.5223383075076483,-0.409743985569187,-1.0514380821985478,0.9348615474200218,1.1313815485959497,0.9392250652568797,0.8075483847578494,0.2800308262892197,0.5315977888954009,-1.2279342879714432,1.7746166186291723,-0.6786610997451984
2018-09-22,-0.29384926976814935,-0.315072630693091,0.07400994146885481,0.32837903246401684,-0.2773848871577831,0.3080625159880378,0.9917695413646991,0.02646633486759058,0.4391682004316021,-0.38418075312965166,-0.6355269030261123,-0.6998326724992369,0.9368962750719764,1.0827834798250144,1.038481285008597,0.7102691418325164,0.19285879157379768,0.4987260292669013,-1.5360334334540766,1.80718269286447,-0.6463232393240764
2018-09-23,-0.29384926976814935,-0.315072630693091,0.07181825618954278,0.3220437875987171,0.03428882976250512,0.3014015967190582,0.988111635031772,0.16154831226835373,0.421762497221457,0.12242565372306813,-1.3869324523227595,-1.1464665713064697,0.9430004580278388,1.0827834798250144,1.0465290866100878,0.7102691418325164,-0.2964294032805017,0.4987260292669013,-0.8093845054289994,1.80718269286447,-0.6463232393240764
2018-09-24,-0.2672462997201358,-0.315072630693091,0.07011235682265565,0.3316896117285437,-0.46438680149677525,0.30842886654783214,0.991959562472903,-0.39246563625853376,0.4288343082384381,0.13084842446123532,0.8365777187930407,0.7160918152087989,0.950122004809679,1.0827834798250144,1.0465290866100878,0.7102691418325164,0.2462868128509908,0.4987260292669013,-0.32688961722034915,1.8438195263791701,-0.6463232393240764
2018-09-25,0.9032843823924591,1.2193630354101217,0.07047387192027431,0.3260465788912815,-0.39831665145229916,0.3030834788344759,0.9894180301506744,-0.39990790318745373,0.36968825246005144,0.09848362647142649,-1.8908799240866168,-1.0324323843769634,0.9511393686356567,1.3078692720272425,1.0465290866100878,0.9217457568875844,0.3109628386075949,0.6677807930706294,0.30093505659331654,1.8438195263791701,-0.6960737938181072
2018-09-26,-0.29384926976814935,-0.315072630693091,0.07429237513886924,0.3186278717212277,0.02048658320571998,0.30626406778541343,0.9877494072942583,0.1649504914358605,0.3675452794246024,0.1225462250833277,-0.9425916707675306,-0.891790220497239,0.9592782792434738,1.3078692720272425,1.051894287677747,0.9217457568875844,0.31377483972744863,0.6677807930706294,0.8764410075891748,2.100277360982104,-0.7458243483121378
2018-09-27,-0.29384926976814935,-0.315072630693091,0.07347896616922765,0.32252532640083037,-0.4379517940394429,0.30506510231699746,0.9848218945959901,-0.446533222233052,0.4109166725809354,0.10196297143893118,0.3958494639171226,0.4747194528746775,0.9735213728071541,1.3078692720272425,1.0948158962190286,0.9217457568875844,0.31377483972744863,0.6677807930706294,0.9287597304069822,2.2183293800850366,-0.905026122693034
2018-09-28,-0.29384926976814935,-0.315072630693091,0.07133247027711816,0.3105620967858341,0.015276003549215551,0.30458218566999645,0.982387249147126,0.12891832116181615,0.40230906422188273,0.14368066208891336,-0.22369886158468036,-0.3824375188787778,0.9735213728071541,1.2643867894427205,1.1511505074294643,0.9132866922853834,0.3165868408472984,0.6630848274094123,0.9520124961037884,2.2183293800850366,-1.2010419219325117
2018-09-29,-0.29384926976814935,-0.315072630693091,0.07034960110546781,0.31191642466677716,0.02519926302838084,0.2967889101252898,0.9815915357565217,0.14998863532421275,0.4023447804391404,0.1237863876460031,0.4229434140119537,0.6780804195656304,0.9592782792434738,1.21834651376499,1.207485118639896,0.9090571599842798,0.3165868408472984,0.658388861748202,0.9752652618005861,2.2183293800850366,-1.2010419219325117
2018-09-30,-0.29384926976814935,-0.315072630693091,0.06734450685651447,0.31402315692602184,0.01694338903929703,0.3003858065305393,0.982339743870075,0.14275900459326218,0.39917794250897737,0.12514712156893804,-0.2760804984346872,-0.2665027621671132,0.9735213728071541,1.21834651376499,1.207485118639896,0.9090571599842798,0.3193988419671521,0.658388861748202,0.9927048360731887,2.116560398099747,-1.2010419219325117
2018-10-01,-0.16083441952808172,-0.315072630693091,0.06534487647281233,0.2928956419833122,0.015785482448962714,0.30015267435612447,0.9811046066667491,0.12153404592325089,0.37217648226232214,0.10134289015759348,0.22064191997054844,0.311270451609052,0.9735213728071541,1.21834651376499,1.207485118639896,0.9090571599842798,0.3193988419671521,0.658388861748202,1.0043312189215876,2.116560398099747,-1.2010419219325117
