,Rainfall_Simignano,Rainfall_Montalcinello,Rainfall_Monticiano_la_Pineta,Rainfall_Sovicille,Rainfall_Scorgiano,Rainfall_Pentolina,Rainfall_Monteroni_Arbia_Biena,Temperature_Siena_Poggio_al_Vento,Temperature_Mensano,Temperature_Pentolina,Temperature_Monteroni_Arbia_Biena,Volume_Pozzo_1,Volume_Pozzo_3,Volume_Pozzo_4,Depth_to_Groundwater_Podere_Casetta
2016-10-22,-0.3662350951791419,-0.04581560882523985,-0.28912676009069843,-0.29755176792235954,-0.15623637826577913,-0.21709465645118803,-0.18176030096782178,-0.2987606464508089,1.129553097310189,-0.3727451740069852,-1.9695170773407094,0.00044708662164451806,0.1878137149322451,0.33982536924107465,0.710746140559948
2016-10-23,-0.3662350951791419,-0.3309028113660303,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.21709465645118803,-0.3240880526801379,-0.2987606464508089,1.266645965929217,-0.04845386728239706,-1.9695170773407094,-0.1714639980879475,0.011464671041901898,0.12028405006137599,0.1708857046931859
2016-10-24,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.13504844523397888,-0.12761212286033732,-0.3240880526801379,-0.2987606464508089,1.7954327448883245,0.6068848150568753,-1.9695170773407094,0.00044708662164451806,0.1878137149322451,0.33982536924107465,0.530792661937694
2016-10-25,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.145642411749879,-0.21709465645118803,-0.3240880526801379,-0.2987606464508089,1.8541868314393364,0.6068848150568753,-1.9695170773407094,0.00044708662164451806,0.1878137149322451,0.33982536924107465,0.2608624440043133
2016-10-26,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.21365302054384763,-0.3240880526801379,-0.2987606464508089,1.7758480493713202,0.559592332826206,-1.9695170773407094,0.00044708662164451806,0.1878137149322451,0.33982536924107465,-0.18902125255132138
2016-10-27,2.4442207180507007,3.141977655949053,1.9813413475741573,1.779412217728213,0.11920675114762407,-0.09319576378693321,-0.3240880526801379,-0.2987606464508089,1.1687224883441971,0.12720392386008836,-1.9695170773407094,0.00044708662164451806,0.1878137149322451,0.33982536924107465,0.6207694012488206
2016-10-28,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.2102113846365072,-0.3240880526801379,-0.2987606464508089,0.98593199685216,-0.13628276285363952,-1.9695170773407094,0.00044708662164451806,0.1878137149322451,0.33982536924107465,0.6207694012488206
2016-10-29,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.21709465645118803,-0.3240880526801379,-0.2987606464508089,1.325400052480229,-0.08223421173287501,-1.9695170773407094,0.00044708662164451806,0.1878137149322451,0.33982536924107465,0.530792661937694
2016-10-30,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.13504844523397888,-0.21365302054384763,-0.3240880526801379,-0.2987606464508089,1.62569871707429,0.2082767505412354,-1.9695170773407094,-0.1714639980879475,0.011464671041901898,0.12028405006137599,0.1708857046931859
2016-10-31,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,0.04102803659934282,-0.3240880526801379,-0.2987606464508089,1.410267066387246,-0.05520993617249251,-1.9695170773407094,0.00044708662164451806,0.1878137149322451,0.33982536924107465,0.35083918331543995
2016-11-01,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.21709465645118803,-0.3240880526801379,-0.2987606464508089,1.207891879378205,-0.09574634951306614,-1.9695170773407094,0.015321906106731804,0.04030304437578787,0.3817929058602861,0.2608624440043133
2016-11-02,-0.3662350951791419,-0.3309028113660303,-0.28912676009069843,-0.32722268200308197,-0.15623637826577913,-0.21709465645118803,-0.3240880526801379,-0.2987606464508089,1.4037388345482447,0.15422819942047064,-1.9695170773407094,0.015321906106731804,0.04030304437578787,0.3817929058602861,0.08090896538205927
2016-11-03,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.21709465645118803,-0.3240880526801379,-0.2987606464508089,1.2535895022512142,0.13395999275018405,0.16054034169000175,0.015321906106731804,0.04030304437578787,0.3817929058602861,-0.2789979918624488
2016-11-04,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.26788085384163707,-0.15623637826577913,-0.21709465645118803,-0.2956225023376746,-0.2987606464508089,1.129553097310189,-0.14303883174373522,-0.22286999373552616,0.015321906106731804,0.04030304437578787,0.3817929058602861,1.340583315737836
2016-11-05,-0.31002597891454503,-0.279068774540432,0.16496686144227274,-0.26788085384163707,-0.12445447871807876,-0.21365302054384763,0.2452229541691265,-0.2987606464508089,1.4037388345482447,0.18125247498085315,0.061137662135235346,0.015321906106731804,0.04030304437578787,0.3817929058602861,0.530792661937694
2016-11-06,9.386046576728411,9.958153498515223,5.095126180943104,11.303775637640124,1.8883991593029443,0.18557674470764007,6.991558385332909,-0.2987606464508089,1.344984747997233,-0.021429591722014557,0.2599430212447682,-0.1573329195771149,-0.12867046521852604,0.16015321128402263,1.5205367943600907
2016-11-07,5.282781089412841,2.3385500851522805,2.2840704285961384,4.954200024365516,1.146821503189936,0.26817600648380996,1.4123105182101185,-0.2987606464508089,0.8749520555891376,-0.42679372512774993,-0.371974013067676,0.015321906106731804,0.04030304437578787,0.3817929058602861,0.710746140559948
2016-11-08,-0.16950318825305294,-0.22723473771483377,-0.029644690643286325,1.6310576473246006,0.07683088508402358,-0.09319576378693321,-0.12482920028289536,-0.2987606464508089,0.41144759502004336,-0.8524260652037722,-0.7411839656996659,0.015321906106731804,0.04030304437578787,0.3817929058602861,0.44081592262656655
2016-11-09,-0.2819214207822466,-0.22723473771483377,-0.31075026587798277,-0.26788085384163707,-0.12445447871807876,-0.21365302054384763,-0.2956225023376746,-0.2987606464508089,0.41144759502004336,-0.9064746163245369,-0.93288913341243,0.015321906106731804,0.04030304437578787,0.3817929058602861,-0.36897473117357543
2016-11-10,0.7298426719804967,0.31702264895394805,0.013602320931282401,0.7706011389836491,0.2251464163066253,-0.19644484100714557,0.3590851555389794,-0.2987606464508089,0.6399357093850897,-0.6024515162702354,-0.46427650122567354,0.015321906106731804,0.04030304437578787,0.3817929058602861,0.710746140559948
2016-11-11,0.19585606746682657,0.3429396673667472,2.0894588765105793,0.11784102920775498,0.33108608146562646,0.11330239065349144,0.4444818065663691,-0.2987606464508089,0.41797582685904466,-0.8456699963136766,-0.7269835829061279,0.015321906106731804,0.04030304437578787,0.3817929058602861,0.44081592262656655
2016-11-12,1.9102341135370302,1.6128735695939045,1.3542596797429116,2.521185069746274,0.6489050769426301,-0.2067697487291668,0.8714650617033175,-0.2987606464508089,0.39839113134204074,-0.8997185474344412,-0.925788942015661,0.015321906106731804,0.04030304437578787,0.3817929058602861,0.44081592262656655
2016-11-13,-0.3662350951791419,-0.3568198297788294,-0.31075026587798277,-0.35689359608380444,-0.15623637826577913,-0.14482030239703939,-0.2956225023376746,-0.2987606464508089,0.3788064358250367,-1.0415959941264488,-1.181395832299346,-0.1573329195771149,-0.12867046521852604,0.16015321128402263,-0.36897473117357543
2016-11-14,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.32722268200308197,-0.15623637826577913,-0.2102113846365072,-0.3240880526801379,-0.2987606464508089,0.42450405869804597,-0.6497439985009045,-0.7837851140802803,0.015321906106731804,0.04030304437578787,0.3817929058602861,0.2608624440043133
2016-11-15,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.21365302054384763,-0.3240880526801379,-0.2987606464508089,0.3331088129520275,-0.9807913741155884,-1.0535923871575035,0.015321906106731804,0.04030304437578787,0.3817929058602861,-0.36897473117357543
2016-11-16,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.21709465645118803,-0.2956225023376746,-0.2987606464508089,0.3918628995030393,-1.0415959941264488,-1.4512031053765697,0.015321906106731804,0.04030304437578787,0.3817929058602861,0.710746140559948
2016-11-17,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.21365302054384763,-0.3240880526801379,-0.2987606464508089,0.7835568098431188,-0.6497439985009045,-1.9695170773407094,0.015321906106731804,0.04030304437578787,0.3817929058602861,0.35083918331543995
2016-11-18,-0.3662350951791419,-0.3309028113660303,2.1110823822978637,-0.32722268200308197,-0.15623637826577913,1.6000891026245492,1.5261727195799715,-0.2987606464508089,1.1687224883441971,-0.15655096952392636,-1.9695170773407094,0.015321906106731804,0.04030304437578787,0.3817929058602861,0.8007228798710746
2016-11-19,2.4161161599184022,2.8050564165826644,4.078821408940739,1.4827030769209883,0.7760326751334317,0.10641911883881065,2.1524148271141623,-0.2987606464508089,1.1230248654711876,-0.08899028062297046,-1.9695170773407094,0.015321906106731804,0.04030304437578787,0.3817929058602861,0.8007228798710746
2016-11-20,1.0670973695680774,0.05785246482595671,3.1706341658747963,1.334348506517376,0.33108608146562646,-0.12417048695299691,0.928396162388244,-0.2987606464508089,1.1948354157002024,-0.06196600506258819,-1.9695170773407094,-0.1573329195771149,-0.12867046521852604,0.16015321128402263,0.08090896538205927
2016-11-21,-0.3381305370468434,-0.3309028113660303,-0.2458797485161297,-0.08985536935730229,-0.145642411749879,-0.09663739969427364,-0.12482920028289536,-0.2987606464508089,1.3188718206412275,0.05288716606903678,-1.9695170773407094,0.015321906106731804,0.04030304437578787,0.3817929058602861,0.2608624440043133
2016-11-22,-0.3662350951791419,-0.3309028113660303,-0.31075026587798277,-0.29755176792235954,-0.15623637826577913,-0.21709465645118803,-0.3240880526801379,-0.2987606464508089,1.286230661446221,-0.021429591722014557,0.11793919330938744,0.015321906106731804,0.04030304437578787,0.3817929058602861,0.44081592262656655
2016-11-23,-0.3662350951791419,-0.3568198297788294,-0.31075026587798277,-0.32722268200308197,-0.15623637826577913,-0.2102113846365072,-0.3240880526801379,-0.2987606464508089,1.188307183861201,-0.05520993617249251,-0.16606846256137406,0.015321906106731804,0.04030304437578787,0.3817929058602861,0.44081592262656655
2016-11-24,-0.3381305370468434,-0.3568198297788294,-0.31075026587798277,-0.32722268200308197,-0.15623637826577913,-0.2102113846365072,-0.3240880526801379,-0.2987606464508089,1.2405330385732116,-0.12277062507344841,-0.20156941954521923,0.015321906106731804,0.04030304437578787,0.3817929058602861,0.44081592262656655
2016-11-25,1.1795156020972712,0.9649481092739262,0.9001660582099406,0.889284795306539,0.17217658372712466,-0.13793703058235857,1.0137928134156335,-0.2987606464508089,1.0903837062761812,-0.3457208984466029,-0.17316865395814293,0.015321906106731804,0.04030304437578787,0.3817929058602861,0.1708857046931859
2016-11-26,-0.3381305370468434,-0.3309028113660303,-0.28912676009069843,-0.32722268200308197,-0.15623637826577913,-0.21709465645118803,-0.3240880526801379,-0.2987606464508089,0.9010649829451427,-0.5011104829188016,-0.6204807119545923,0.015321906106731804,0.04030304437578787,0.3817929058602861,0.530792661937694
2016-11-27,-0.3662350951791419,-0.30498579295323114,-0.31075026587798277,-0.26788085384163707,-0.15623637826577913,-0.21709465645118803,-0.3240880526801379,-0.2987606464508089,0.724802723292107,-0.8456699963136766,-0.9044883678253538,-0.1573329195771149,-0.12867046521852604,0.16015321128402263,0.1708857046931859
2016-11-28,-0.3381305370468434,-0.3309028113660303,-0.28912676009069843,-0.29755176792235954,-0.15623637826577913,-0.21365302054384763,-0.3240880526801379,-0.2987606464508089,0.3526935084690314,-0.953767098555206,-0.6630818603352067,0.015321906106731804,0.04030304437578787,0.3817929058602861,0.44081592262656655
2016-11-29,-0.3662350951791419,-0.3309028113660303,-0.28912676009069843,-0.35689359608380444,-0.15623637826577913,-0.21709465645118803,-0.3240880526801379,-0.2987606464508089,-0.31318613910910376,-1.4537161964222796,-1.515104827947491,0.015321906106731804,0.04030304437578787,0.3817929058602861,0.44081592262656655
2016-11-30,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.21709465645118803,-0.3240880526801379,-0.2987606464508089,0.058923075713971755,-1.4266919208618973,-1.3731010000121104,0.015321906106731804,0.04030304437578787,0.3817929058602861,0.2608624440043133
2016-12-01,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.21709465645118803,-0.3240880526801379,-0.2987606464508089,0.3461652766300301,-0.9605231674453015,-1.5861067419151815,1.733625495499486,0.47303598079178044,-4.004935999582527,0.710746140559948
2016-12-02,-0.3662350951791419,-0.3568198297788294,-0.31075026587798277,-0.32722268200308197,-0.15623637826577913,-0.16547011784108187,-0.3240880526801379,-0.2987606464508089,0.6399357093850897,-0.6024515162702354,-0.9115885592221228,1.733625495499486,0.47303598079178044,-4.004935999582527,0.9806763584933279
2016-12-03,-0.2538168626499482,-0.3568198297788294,-0.3323737716652671,-0.29755176792235954,-0.12445447871807876,-0.21709465645118803,-0.3240880526801379,-0.2987606464508089,0.6203510138680857,-0.5146226206989927,-0.5565789893836711,1.733625495499486,0.47303598079178044,-4.004935999582527,0.35083918331543995
2016-12-04,-0.3381305370468434,-0.3309028113660303,-0.28912676009069843,-0.35689359608380444,-0.145642411749879,-0.16547011784108187,-0.3240880526801379,-0.2987606464508089,0.685633332258099,-0.474086207358419,-0.5920799463675163,1.4750554903460018,0.28242582284025347,-4.007239248876608,0.710746140559948
2016-12-05,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.21709465645118803,-0.3240880526801379,-0.2987606464508089,0.7966132735211214,-0.5213786895890884,-0.748284157096435,1.733625495499486,0.47303598079178044,-4.004935999582527,0.44081592262656655
2016-12-06,-0.3662350951791419,-0.3568198297788294,-0.31075026587798277,-0.32722268200308197,-0.15623637826577913,-0.21709465645118803,-0.3240880526801379,-0.2987606464508089,0.7182744914531056,-0.6362318607207134,-0.7695847312867422,1.733625495499486,0.47303598079178044,-4.004935999582527,0.2608624440043133
2016-12-07,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.32722268200308197,-0.15623637826577913,-0.1826782973777839,-0.2956225023376746,-0.2987606464508089,0.6072945501900832,-0.7781093074127207,-1.0109912387768893,1.733625495499486,0.47303598079178044,-4.004935999582527,0.6207694012488206
2016-12-08,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.21709465645118803,-0.2956225023376746,-0.2987606464508089,0.7313309551311082,-0.7645971696325294,-1.1032937269348868,1.733625495499486,0.47303598079178044,-4.004935999582527,0.530792661937694
2016-12-09,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.21365302054384763,-0.3240880526801379,-0.2987606464508089,0.5877098546730791,-0.9064746163245369,-1.3162994688379581,1.733625495499486,0.47303598079178044,-4.004935999582527,0.710746140559948
2016-12-10,-0.3662350951791419,-0.3568198297788294,-0.31075026587798277,-0.32722268200308197,-0.15623637826577913,-0.21365302054384763,-0.2956225023376746,-0.2987606464508089,0.7313309551311082,-0.5551590340395662,-1.1032937269348868,1.733625495499486,0.47303598079178044,-4.004935999582527,0.6207694012488206
2016-12-11,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.145642411749879,-0.21709465645118803,-0.3240880526801379,-0.2987606464508089,0.8618955919111347,-0.4200376562376545,-0.5210780323998259,1.4750554903460018,0.28242582284025347,-4.007239248876608,0.8007228798710746
2016-12-12,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.32722268200308197,-0.13504844523397888,-0.19644484100714557,-0.3240880526801379,-0.2987606464508089,0.6986897959361016,-0.6227197229405221,-0.947089516205968,1.733625495499486,0.47303598079178044,-4.004935999582527,0.44081592262656655
2016-12-13,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.21709465645118803,-0.2956225023376746,-0.2987606464508089,0.6725768685800964,-0.8794503407641545,-1.1032937269348868,1.733625495499486,0.47303598079178044,-4.004935999582527,0.44081592262656655
2016-12-14,-0.31002597891454503,-0.30498579295323114,-0.18100923115427672,-0.08985536935730229,-0.15623637826577913,-0.09319576378693321,-0.010966998913042435,-0.2987606464508089,0.5877098546730791,-0.7578411007424338,-0.9754902817930442,1.733625495499486,0.47303598079178044,-4.004935999582527,0.710746140559948
