,Rainfall_Gallicano,Rainfall_Pontetetto,Rainfall_Monte_Serra,Rainfall_Orentano,Rainfall_Borgo_a_Mozzano,Rainfall_Piaggione,Rainfall_Calavorno,Rainfall_Croce_Arcana,Rainfall_Tereglio_Coreglia_Antelminelli,Rainfall_Fabbriche_di_Vallico,Depth_to_Groundwater_PAG,Depth_to_Groundwater_DIEC,Temperature_Orentano,Temperature_Monte_Serra,Temperature_Ponte_a_Moriano,Temperature_Lucca_Orto_Botanico,Volume_POL,Volume_CC1,Volume_CC2,Volume_CSA,Volume_CSAL,Hydrometry_Monte_S_Quirico,Hydrometry_Piaggione,Depth_to_Groundwater_SAL,Depth_to_Groundwater_CoS,Depth_to_Groundwater_LT2
2020-05-11,1.8936279523562856,1.7412049965452527,1.6401903430497087,1.5608287918099122,2.3294399417645595,2.2535109185885083,2.1000196392028014,0.07847256095273458,2.1401399693307464,2.259651454988648,-0.08624189612939781,-0.06516937500112342,0.23601893882992084,-0.19797324709509584,-1.2231570129995875,0.09595544128742976,-1.208183756739089,-5.641761341243356,-2.6790537574049855,1.0709564850788753,0.23096783420481204,-0.2979003368643837,-0.5346981022249746,-0.031358605940301494,-0.8326293909420925,-1.0982243351948018
2020-05-12,1.157291348329873,0.9907549680079336,2.4598428664233674,0.8594649365754886,1.6233325866576866,1.8351116910998382,1.5308648502797335,-0.00806292364219567,1.1374933707506967,1.8247374312795748,-0.25438498222646866,-0.14049303347560002,0.4937590652657673,0.06158174736176824,-1.2231570129995875,0.38561611685145125,-1.208183756739089,-5.641761341243356,-2.6790537574049855,1.0709564850788753,0.23096783420481204,0.366385173253973,-0.4069415646767959,-0.2912172549143033,-0.8846837235841508,-1.0648407531773758
2020-05-13,-0.3426535857980049,-0.3324069244131284,-0.3451902135664867,-0.3622656499618949,-0.29543740004577257,-0.329649529385019,-0.3505079242159622,-0.22440163512952122,-0.30491050790832186,-0.25318512644155283,-0.2238135120270015,-0.11036357008580926,0.4722807213961131,0.3058688009682283,-1.2231570129995875,0.44213527305906547,-1.208183756739089,-5.641761341243356,-2.6790537574049855,1.0709564850788753,0.23096783420481204,0.1006709692066303,-0.550667669418497,-0.343188984709104,-0.8623747238804115,-1.0759686138498503
2020-05-14,-0.2881101336479003,-0.1941661296825697,-0.3451902135664867,-0.3622656499618949,-0.28008724015214487,-0.25688444634351115,-0.3030783584723733,-0.07296453708839329,-0.34009109031463935,-0.15653756561731433,-0.16267057162806653,-0.06516937500112342,0.9018475987891903,0.7333711447795335,-1.2231570129995875,0.9578725734535424,-1.208183756739089,-5.641761341243356,-2.6790537574049855,1.0709564850788753,0.23096783420481204,-0.07647183349159808,-0.5666372366120194,-0.343188984709104,-0.8846837235841508,-1.1093521958672765
2020-05-15,0.5436775116411956,0.20080756954759807,0.11017229941887924,-0.31701636897902885,-0.23403676047126187,-0.07497173873974167,-0.23983893748092128,-0.22440163512952122,-0.11141730467357544,-0.09613284010216525,-0.10152763122913155,-0.01997517991643693,0.2503378347430231,0.008143954385354866,-1.2231570129995875,0.28670759348812697,-1.208183756739089,-5.641761341243356,-2.6790537574049855,1.0709564850788753,0.23096783420481204,-0.03218613281704117,-0.5826068038055418,-0.4124846244355043,-0.8549383906458319,-1.0425850318324263
2020-05-16,-0.3426535857980049,-0.35215560937463686,-0.36340471408590136,-0.3622656499618949,-0.35683803962028326,-0.3660320709057729,-0.3663177794638252,-0.24603550627825374,-0.37527167272095685,-0.3619136323688211,-0.05567042592993032,-0.004910448221541874,0.3147728663519851,0.32113674181863205,-1.2231570129995875,0.2513831208583683,-1.208183756739089,-5.641761341243356,-2.6790537574049855,1.0709564850788753,0.23096783420481204,-0.20932893551526954,-0.6145459381925865,-0.25656943505110386,-0.825193057707513,-1.020329310487477
2020-05-17,-0.3426535857980049,-0.35215560937463686,-0.36340471408590136,-0.3622656499618949,-0.35683803962028326,-0.3660320709057729,-0.3663177794638252,-0.3109371197244514,-0.37527167272095685,-0.3619136323688211,-0.025098955730462832,0.01015428347335385,0.9304853906153954,0.7715409969055428,-1.2231570129995875,0.8801587336680731,-1.3655669844514966,-5.8881902699735145,-2.938523855311525,0.9699801857403986,0.17461456896852318,-0.03218613281704117,-0.5985763709990641,-0.23924552511950262,-0.7731387250654547,-1.020329310487477
2020-05-18,-0.3153818597229526,-0.35215560937463686,-0.2541177109694135,-0.13601924504756466,-0.34148787972665556,-0.2750757171038881,-0.3346980689680992,0.31644514358879267,-0.3576813815177981,-0.2894279617506422,0.03604398466847215,0.01015428347335385,0.6512669203098953,0.8707826124331676,-1.2231570129995875,0.774185315778797,-1.208183756739089,-5.641761341243356,-2.6790537574049855,1.0709564850788753,0.23096783420481204,-0.1650432348407124,-0.6145459381925865,-0.4124846244355043,-0.750829725361716,-1.0092014498150024
2020-05-19,0.8436664984667711,1.8794457912758116,1.4944743388943915,1.7870751967242426,1.3009792288915054,2.5263799799941626,1.7205831132540894,5.530208090433338,1.1902642443601732,0.8703427681402196,-0.05567042592993032,0.025219015168248902,0.6011507846140366,0.2829668896926226,-1.2231570129995875,0.4562650621109686,-1.208183756739089,-5.641761341243356,-2.6790537574049855,1.0709564850788753,0.23096783420481204,-0.07647183349159808,-0.5826068038055418,-0.343188984709104,-0.8028840580037736,-1.0425850318324263
2020-05-20,-0.3153818597229526,1.0894983928154756,1.312329333700245,1.0857113414898187,-0.32613771983302786,-0.22050190482275728,-0.3505079242159622,0.6409532108197811,-0.32250079911148055,-0.3377517421627615,-0.4989567438222086,0.01015428347335385,0.7300208478319595,0.4967180615982753,-1.2231570129995875,0.6470172143116658,-1.208183756739089,-5.641761341243356,-2.6790537574049855,1.0709564850788753,0.23096783420481204,0.1892423705557446,-0.5826068038055418,-0.44713244429870375,-0.8400657241766721,-1.053712892504901
2020-05-21,-0.3426535857980049,-0.35215560937463686,-0.36340471408590136,-0.3622656499618949,-0.35683803962028326,-0.3660320709057729,-0.3663177794638252,-0.3109371197244514,-0.37527167272095685,-0.3619136323688211,-0.3460993928248711,0.04028374686314463,0.8230936712671261,0.6799333518031206,-1.2231570129995875,0.6964714759933277,-1.208183756739089,-5.641761341243356,-2.6790537574049855,1.0709564850788753,0.23096783420481204,-0.03218613281704117,-0.6305155053861089,-0.42980853436710403,-0.8177567244729333,-1.0092014498150024
2020-05-22,-0.3426535857980049,-0.35215560937463686,-0.36340471408590136,-0.3622656499618949,-0.35683803962028326,-0.3660320709057729,-0.3663177794638252,-0.3109371197244514,-0.37527167272095685,-0.3619136323688211,-0.2238135120270015,0.04028374686314463,0.7157019519188568,0.8326127603071583,-1.2231570129995875,0.7317959486230864,-1.208183756739089,-5.641761341243356,-2.6790537574049855,1.0709564850788753,0.23096783420481204,-0.2536146361898267,-0.5826068038055418,-0.42980853436710403,-0.7657023918308751,-0.953562146452627
2020-05-23,-0.3426535857980049,-0.35215560937463686,-0.36340471408590136,-0.3622656499618949,-0.35683803962028326,-0.3660320709057729,-0.3663177794638252,-0.3109371197244514,-0.37527167272095685,-0.3619136323688211,-0.10152763122913155,0.05534847855803968,0.6011507846140366,0.710469233503928,-1.2231570129995875,0.661147003363569,-1.208183756739089,-5.641761341243356,-2.6790537574049855,1.0709564850788753,0.23096783420481204,-0.2979003368643837,-0.5985763709990641,-0.3605128946407037,-0.7062117259542372,-0.953562146452627
2020-05-24,-0.32901772276047875,-0.13492007479804452,-0.36340471408590136,-0.20389316652186373,-0.35683803962028326,-0.31145825862464205,-0.20821922698519532,-0.3109371197244514,-0.37527167272095685,-0.25318512644155283,-0.025098955730462832,0.0704132102529354,0.8517314630933316,0.8173448194567542,-1.2231570129995875,0.9437427844016386,-1.3655669844514966,-5.8881902699735145,-2.938523855311525,0.9699801857403986,0.17461456896852318,-0.43075743888805507,-0.5985763709990641,-0.44713244429870375,-0.6690300597813387,-0.9646900071251018
2020-05-25,-0.3426535857980049,-0.35215560937463686,-0.36340471408590136,-0.3622656499618949,-0.35683803962028326,-0.3660320709057729,-0.3663177794638252,-0.3109371197244514,-0.37527167272095685,-0.3619136323688211,0.005472514469004659,0.08547794194783045,0.6083102325705875,0.7715409969055428,-1.2231570129995875,0.8448342610383144,-1.208183756739089,-5.641761341243356,-2.6790537574049855,1.0709564850788753,0.23096783420481204,-0.43075743888805507,-0.6305155053861089,-0.27389334498270357,-0.6764663930159183,-0.9424342857801524
2020-05-26,-0.3426535857980049,-0.35215560937463686,-0.36340471408590136,-0.3622656499618949,-0.35683803962028326,-0.3660320709057729,-0.3663177794638252,-0.3109371197244514,-0.37527167272095685,-0.3619136323688211,0.03604398466847215,0.10054267364272618,0.543875200961626,0.710469233503928,-1.2231570129995875,0.6682118978895208,-1.208183756739089,-5.641761341243356,-2.6790537574049855,1.0709564850788753,0.23096783420481204,-0.3421860375389409,-0.6305155053861089,-0.308541164845903,-0.6615937265467592,-0.9313064251076777
2020-05-27,-0.3426535857980049,-0.35215560937463686,-0.36340471408590136,-0.3622656499618949,-0.35683803962028326,-0.3660320709057729,-0.3663177794638252,-0.3109371197244514,-0.37527167272095685,-0.3619136323688211,0.11247266016714054,0.13067213703251696,0.43648348161335665,0.4432802686218622,-1.2231570129995875,0.6116927416819071,-1.208183756739089,-5.641761341243356,-2.6790537574049855,1.0709564850788753,0.23096783420481204,-0.38647173821349806,-0.6464850725796313,-0.42980853436710403,-0.6318483936084403,-0.8979228430902517
2020-05-28,-0.3426535857980049,-0.35215560937463686,-0.36340471408590136,-0.3622656499618949,-0.35683803962028326,-0.3660320709057729,-0.3663177794638252,-0.3109371197244514,-0.21695905189252804,-0.3619136323688211,0.08190118996767305,0.13067213703251696,0.3577295540912924,0.5119860024486791,-1.2231570129995875,0.40681080042930673,-1.208183756739089,-5.641761341243356,-2.6790537574049855,1.0709564850788753,0.23096783420481204,-0.43075743888805507,-0.6464850725796313,-0.343188984709104,-0.5797940609663819,-0.9313064251076777
2020-05-29,0.011878853177675296,0.003320719932514214,0.6201783139624891,-0.00027140209896647034,0.011565797826780867,0.05236715658289694,0.15540744371565346,1.0087290203482344,0.13484677217064722,0.15756700706146076,0.03604398466847215,0.11560740533762123,0.10714887561199764,-0.09109766114226936,-1.2231570129995875,0.2513831208583683,-1.208183756739089,-5.641761341243356,-2.6790537574049855,1.0709564850788753,0.23096783420481204,-0.3421860375389409,-0.6305155053861089,-0.25656943505110386,-0.6318483936084403,-0.953562146452627
2020-05-30,-0.3426535857980049,-0.35215560937463686,-0.36340471408590136,-0.3622656499618949,-0.35683803962028326,-0.3660320709057729,-0.3663177794638252,-0.05133066593966077,-0.37527167272095685,-0.3619136323688211,0.05132971976820556,0.13067213703251696,0.21454059496026667,0.038679836086162545,-1.2231570129995875,0.2231235427545614,-1.208183756739089,-5.641761341243356,-2.6790537574049855,1.0709564850788753,0.23096783420481204,-0.38647173821349806,-0.6464850725796313,-0.3778368045723034,-0.6392847268430197,-0.9758178677975764
2020-05-31,-0.3426535857980049,-0.35215560937463686,-0.36340471408590136,-0.3622656499618949,-0.35683803962028326,-0.3660320709057729,-0.3663177794638252,-0.3109371197244514,-0.37527167272095685,-0.3619136323688211,0.15832986546634212,0.145736868727412,0.2646567306561259,0.37457453479504516,-1.2231570129995875,0.4350703785331136,-1.3655669844514966,-5.8881902699735145,-2.938523855311525,0.9699801857403986,0.17461456896852318,-0.5193288402371694,-0.6464850725796313,-0.4124846244355043,-0.5797940609663819,-0.9758178677975764
2020-06-01,-0.3426535857980049,-0.35215560937463686,-0.36340471408590136,-0.3622656499618949,-0.35683803962028326,-0.3660320709057729,-0.3663177794638252,-0.3109371197244514,-0.37527167272095685,-0.3619136323688211,0.17361560056607553,0.145736868727412,0.5295563050485237,0.6341295292519092,-1.2231570129995875,0.6540821088376176,-0.8194968149509249,-5.431023620049477,-1.6609625582294347,1.157792035545164,0.3212579049681531,-0.5193288402371694,-0.6464850725796313,-0.27389334498270357,-0.5872303942009615,-0.9646900071251018
2020-06-02,-0.3426535857980049,-0.35215560937463686,-0.36340471408590136,-0.3622656499618949,-0.35683803962028326,-0.3660320709057729,-0.3663177794638252,-0.20276776398078863,-0.37527167272095685,-0.3619136323688211,0.20418707076554302,0.16080160042230773,0.6799047121361003,0.7562730560551394,-1.2231570129995875,0.7176661595711833,-0.8194968149509249,-5.431023620049477,-1.6609625582294347,1.157792035545164,0.3212579049681531,-0.5193288402371694,-0.6464850725796313,-0.3258650747775027,-0.5500487280280629,-0.9869457284700511
2020-06-03,-0.3426535857980049,-0.35215560937463686,-0.36340471408590136,-0.3622656499618949,-0.35683803962028326,-0.3660320709057729,-0.3663177794638252,-0.3109371197244514,-0.37527167272095685,-0.3619136323688211,0.26533001116447796,0.16080160042230773,0.6512669203098953,0.40511041649585283,-1.2231570129995875,0.6258225307338103,-0.8194968149509249,-5.431023620049477,-1.6609625582294347,1.157792035545164,0.3212579049681531,-0.5193288402371694,-0.6464850725796313,-0.15262597546150253,-0.5128670618551645,-1.0092014498150024
2020-06-04,12.734139067189584,0.5957812687777659,0.23767380305478167,0.27122428379822977,4.96966744346852,3.326795893450748,9.356743197971914,5.703279059623199,12.571182652803891,11.537817294115543,0.11247266016714054,0.05534847855803968,0.3720484500043952,0.23716306714141125,-1.2231570129995875,0.526914007370486,-0.8194968149509249,-5.431023620049477,-1.6609625582294347,1.157792035545164,0.3212579049681531,0.14495666988118747,0.1360237199029641,-0.20459770525630322,-0.5351760615589038,-1.0759686138498503
2020-06-05,0.03915057925272759,-0.15466875975955294,-0.29054671200824284,-0.1133946045561316,0.3646194753802174,-0.25688444634351115,0.09216802272420152,-0.18113389283205608,-0.19936876068936926,0.32670023850387814,0.09718692506740713,-1.3456715690672296,0.6512669203098953,0.32877071224383403,-1.2231570129995875,0.7671204212528451,-0.8194968149509249,-5.431023620049477,-1.6609625582294347,1.157792035545164,0.3212579049681531,3.466384220472971,3.0424849491240327,-0.7243150032043053,-0.6169757271392804,-1.0982243351948018
2020-06-06,-0.3426535857980049,-0.35215560937463686,-0.36340471408590136,-0.3622656499618949,-0.35683803962028326,-0.3660320709057729,-0.3663177794638252,-0.3109371197244514,-0.37527167272095685,-0.3619136323688211,0.15832986546634212,-1.0745063985591135,0.5080779611788695,0.2524310079918152,-1.2231570129995875,0.47745974568882416,-0.8194968149509249,-5.431023620049477,-1.6609625582294347,1.157792035545164,0.3212579049681531,1.4735276901179009,0.8546542436114701,-0.8802301925887057,-0.7062117259542372,-0.7866442363655031
2020-06-07,0.1618733465904631,-0.25341218456709486,-0.29054671200824284,-0.3622656499618949,0.08831659729491922,-0.22050190482275728,2.432026599407924,-0.05133066593966077,-0.02346584865778163,-0.16861851072034412,0.15832986546634212,-0.7732117646612057,0.6297885764402417,0.39747644607065086,-1.2231570129995875,0.6470172143116658,-0.99631438962977,-5.687989434642871,-1.9713372151484299,1.0524739589761434,0.260390136309342,0.9420992820232156,0.056175883935352444,-0.6896671833411059,-0.825193057707513,-1.020329310487477
2020-06-08,0.18914507266551536,1.9781892160833536,-0.10840170681409644,0.5427199696954261,0.5488213941037494,1.3621386513300375,4.060441689937813,0.8572919223071066,3.441821518364494,1.0757188348917266,0.12775839526687463,-0.697888106186729,0.6512669203098953,0.35930659394464143,-1.2231570129995875,0.661147003363569,-0.8194968149509249,-5.431023620049477,-1.6609625582294347,1.157792035545164,0.3212579049681531,1.2520991867451152,0.43944549657988885,-0.6376954535463052,-0.42363106304020764,-1.020329310487477
2020-06-09,0.33913956607830315,-0.25341218456709486,-0.36340471408590136,0.1807257218324977,-0.31078755993940027,-0.3660320709057729,-0.3663177794638252,-0.3109371197244514,-0.32250079911148055,-0.3256707970597317,0.12775839526687463,-0.48698186245819364,0.4937590652657673,0.4432802686218622,-1.2231570129995875,0.5339789018964379,-0.8194968149509249,-5.431023620049477,-1.6609625582294347,1.157792035545164,0.3212579049681531,0.7649564793249869,-0.3909719974832735,-0.6376954535463052,-0.4013220633364683,-1.0092014498150024
2020-06-10,1.1163837592172943,3.1433616288123485,4.645582928753124,2.058570882621439,0.8404744320826751,1.980641857182854,0.5822735354079542,0.8356580511583739,0.29315939299907606,0.906585603449309,-0.025098955730462832,-0.3664640088990305,0.27181617861267726,-0.08346369071706763,-1.2231570129995875,0.2443182263324164,-0.8194968149509249,-5.431023620049477,-1.6609625582294347,1.157792035545164,0.3212579049681531,0.8092421799995441,-0.45485026625736297,-0.6896671833411059,-0.43106739627478724,-1.0092014498150024
2020-06-11,-0.3426535857980049,-0.35215560937463686,-0.36340471408590136,-0.3622656499618949,-0.35683803962028326,-0.3660320709057729,-0.3663177794638252,-0.3109371197244514,-0.37527167272095685,-0.31358985195670186,-0.04038469083019691,-0.2459461553398674,0.3076134183954337,0.008143954385354866,-1.2231570129995875,0.40681080042930673,-0.8194968149509249,-5.431023620049477,-1.6609625582294347,1.157792035545164,0.3212579049681531,0.4992422752776442,-0.6305155053861089,-0.5164280840251041,-0.5128670618551645,-1.020329310487477
2020-06-12,-0.3426535857980049,-0.35215560937463686,-0.36340471408590136,-0.3622656499618949,-0.35683803962028326,-0.3660320709057729,-0.3663177794638252,-0.3109371197244514,-0.37527167272095685,-0.3619136323688211,0.05132971976820556,-0.14049303347560002,0.5080779611788695,0.45091423904706396,-1.2231570129995875,0.47745974568882416,-0.8194968149509249,-5.431023620049477,-1.6609625582294347,1.157792035545164,0.3212579049681531,0.23352807123030153,-0.6464850725796313,-0.3258650747775027,-0.5351760615589038,-0.9980735891425278
