,Rainfall_Bastia_Umbra,Temperature_Bastia_Umbra,Temperature_Petrignano,Volume_C10_Petrignano,Hydrometry_Fiume_Chiascio_Petrignano,Depth_to_Groundwater_P24,Depth_to_Groundwater_P25
2019-09-16,-0.29266319010342734,1.129972922300679,1.195033335717647,-0.4235628307711992,-0.32849793253552056,0.2691194356190649,0.2500305349212044
2019-09-17,-0.29266319010342734,1.2100171621390556,1.2899321714898044,-1.046550719561437,-0.32849793253552056,0.25401755227915923,0.2562457331521472
2019-09-18,-0.25268516335053537,1.2100171621390556,1.249261241873166,-0.46720697196046507,-0.32849793253552056,0.2660990589510833,0.2531381340366758
2019-09-19,-0.29266319010342734,0.9165216160650085,0.9374507814789338,-0.15893569621856213,0.035856431795127874,0.29630282563089466,0.2717837287295009
2019-09-20,-0.29266319010342734,0.6230260699909619,0.5849693914680626,0.03331950800757087,-0.14632075037019676,0.31140470897080036,0.2935369225377974
2019-09-21,-0.29266319010342734,0.40957476375529195,0.5171845087736644,-0.19779187255162162,-0.32849793253552056,0.30838433230281875,0.2935369225377974
2019-09-22,1.1465457730006838,0.4629375903142093,0.5714124149291833,-1.1610935711214512,-0.32849793253552056,0.2419360456072351,0.2655685304985592
2019-09-23,4.424743966737825,0.5429818301525858,0.7069821803179798,-0.753011643377092,0.035856431795127874,0.25401755227915923,0.2469229358057341
2019-09-24,-0.25268516335053537,0.5563225367923149,0.6663112507013407,-0.677877425633546,0.21803361396045248,0.2691194356190649,0.2624609313830889
2019-09-25,-0.21270713659764334,0.5963446567115033,0.6934252037790999,-0.3519275104225735,0.035856431795127874,0.28422131895897057,0.2686761296140306
2019-09-26,-0.29266319010342734,0.7831145496677145,0.8696658987845355,-0.4940932361530086,-0.14632075037019676,0.28724169562695107,0.2873217243068557
2019-09-27,-0.29266319010342734,0.7564331363882558,0.8425519457067763,-0.6944511501357985,-0.14632075037019676,0.2721398122870464,0.2873217243068557
2019-09-28,-0.29266319010342734,0.9165216160650085,0.9916786876344521,-0.47733535915628633,-0.14632075037019676,0.28724169562695107,0.2904293234223271
2019-09-29,-0.29266319010342734,0.9565437359841967,1.1001344999454894,-0.9487657449981453,-0.14632075037019676,0.2630786822831028,0.2779989269604426
2019-09-30,-0.29266319010342734,0.9565437359841967,1.0323496172510913,-0.5660968614905739,-0.32849793253552056,0.2751601889550269,0.2779989269604426
2019-10-01,-0.29266319010342734,0.9698844426239264,1.1408054295621286,-0.8506124654459147,-0.32849793253552056,0.2660990589510833,0.2748913278449723
2019-10-02,4.304809886479149,0.4362561770347506,0.5849693914680626,-0.4180382559371153,-0.14632075037019676,0.28422131895897057,0.2717837287295009
2019-10-03,1.7861942010469551,-0.15073491511334275,-0.03865152932040128,-1.0723320687871636,0.035856431795127874,0.2751601889550269,0.2779989269604426
2019-10-04,-0.29266319010342734,-0.07069067527496645,0.002019400296237771,-0.6412310792341199,0.035856431795127874,0.2993232022988762,0.2935369225377974
2019-10-05,-0.29266319010342734,0.3295305239169154,0.3545007903071086,-0.531844497519251,-0.14632075037019676,0.2993232022988762,0.2904293234223271
2019-10-06,-0.29266319010342734,0.4762782969539389,0.4222856730015069,-1.0213218278191192,-0.14632075037019676,0.2751601889550269,0.2873217243068557
2019-10-07,-0.29266319010342734,0.209464164159351,0.3138298606904696,-0.7697695203738143,-0.14632075037019676,0.2721398122870464,0.281106526075914
2019-10-08,-0.29266319010342734,0.2895084039977271,0.32738683722934947,-0.3182276039346591,0.035856431795127874,0.3295269689786865,0.31839771546156526
2019-10-09,-0.29266319010342734,0.22280487079908012,0.3680577668459885,-0.1547001888457643,-0.14632075037019676,0.3385880989826301,0.3308281119234487
2019-10-10,-0.29266319010342734,0.7697738430279855,0.8967798518622947,-0.1548843413402341,-0.14632075037019676,0.3295269689786865,0.3308281119234487
2019-10-11,-0.29266319010342734,0.40957476375529195,0.5849693914680626,-0.05249555441520497,-0.14632075037019676,0.3536899823225358,0.34947370661627375
2019-10-12,-0.29266319010342734,0.3295305239169154,0.4493996260792661,0.03479272796332673,-0.14632075037019676,0.35973073565849784,0.35879650396268686
2019-10-13,-0.29266319010342734,0.5429818301525858,0.462956602618146,-0.6546742113303917,-0.14632075037019676,0.3385880989826301,0.34325850838533206
2019-10-14,-0.29266319010342734,0.24948628407853882,0.340943813768229,-0.6574364987474344,-0.14632075037019676,0.33556772231464854,0.3401509092698618
2019-10-15,-0.1727291098447514,0.42291547039502103,0.5714124149291833,-0.5322128025081906,-0.14632075037019676,0.3295269689786865,0.32772051280797726
2019-10-16,-0.29266319010342734,0.3962340571155623,0.4900705556959052,-0.7242838542398538,-0.14632075037019676,0.31140470897080036,0.324612913692507
2019-10-17,-0.29266319010342734,0.022694271203139216,0.06980428299063603,-0.34603463059955003,-0.14632075037019676,0.34764922898657374,0.34325850838533206
2019-10-18,-0.29266319010342734,0.06271639112232749,0.1375891656850343,-0.04089394726362782,-0.14632075037019676,0.37483261899840353,0.35879650396268686
2019-10-19,-0.29266319010342734,0.35621193719637406,0.3680577668459885,-0.42779833814399704,-0.14632075037019676,0.35973073565849784,0.34947370661627375
2019-10-20,-0.29266319010342734,0.36955264383610364,0.5307414853125442,-0.6261305746876232,-0.14632075037019676,0.35973073565849784,0.34947370661627375
2019-10-21,-0.29266319010342734,0.6497074832704206,0.7069821803179798,-0.6822970855008136,-0.14632075037019676,0.35066960565455424,0.3525813057317452
2019-10-22,-0.29266319010342734,0.4362561770347506,0.5714124149291833,-0.27218948031729007,-0.14632075037019676,0.3718122423304219,0.35879650396268686
2019-10-23,-0.29266319010342734,0.36955264383610364,0.4900705556959052,-0.7412258837310458,-0.14632075037019676,0.34764922898657374,0.34947370661627375
2019-10-24,-0.29266319010342734,0.209464164159351,0.3545007903071086,-0.6793506455893018,-0.14632075037019676,0.35066960565455424,0.3463661075008035
2019-10-25,-0.052795029586075494,0.6630481899101502,0.6527542741624609,-0.8200431513639819,-0.14632075037019676,0.33254734564666805,0.34325850838533206
2019-10-26,-0.29266319010342734,0.342871230556645,0.5985263680069425,-0.537000767364397,-0.14632075037019676,0.3657714889944599,0.3619041030781583
2019-10-27,-0.29266319010342734,0.0360349778428688,0.19181707184055294,-0.8822866944946647,-0.14632075037019676,0.2932824489629131,0.3401509092698618
2019-10-28,-0.29266319010342734,-0.003987142076319477,0.04269032991287658,-0.8274092511427604,-0.14632075037019676,0.28422131895897057,0.33393571103892006
2019-10-29,-0.21270713659764334,-0.39086763462847196,0.04269032991287658,-0.583038890981766,-0.14632075037019676,0.2691194356190649,0.324612913692507
2019-10-30,1.2265018265064676,0.4362561770347506,0.2867159076127104,-0.8784194921108056,-0.14632075037019676,0.2932824489629131,0.3401509092698618
2019-10-31,0.22705115768416834,0.049375684482598145,0.25960195453495116,-0.7679279954291196,-0.14632075037019676,0.29630282563089466,0.3370433101543904
2019-11-01,-0.2726741767269813,0.12941992432097446,0.21893102491831215,-0.9504231174483709,-0.14632075037019676,0.2932824489629131,0.33393571103892006
2019-11-02,1.0066226793655617,0.2628269907182684,0.20537404837943254,-0.8334862834602537,0.035856431795127874,0.28724169562695107,0.3215053145770356
2019-11-03,-0.25268516335053537,-0.6043189408641422,0.4765135791570253,-0.684506915434447,0.21803361396045248,0.2781805656230085,0.3090749181151522
2019-11-04,-0.25268516335053537,0.3295305239169154,0.2867159076127104,-0.9504231174483709,0.40021079612577715,0.2751601889550269,0.31839771546156526
2019-11-05,4.744568180760961,0.3828933504758327,0.4493996260792661,-1.0489447019895402,0.5823879782911018,0.2691194356190649,0.31218251723062357
2019-11-06,0.22705115768416834,-0.324164101429825,-0.09287943547591992,-1.3527963178641762,1.128919524787075,0.22683416226732944,0.2997521207687391
2019-11-07,-0.09277305633896746,-0.364186221349013,-0.26912013048135525,-0.6090043927019622,0.9467423426217502,0.2600583056151213,0.3215053145770356
2019-11-08,3.145447110645282,-0.5242747010257659,-0.40468989587015175,-0.540867969748256,0.7645651604564255,0.19663039558751916,0.29664452165326877
2019-11-09,0.38696326469573616,-0.5376154076654952,-0.36401896625351293,-0.16851162593097488,0.7645651604564255,0.22683416226732944,0.31218251723062357
2019-11-10,-0.1727291098447514,-0.5109339943860365,-0.2962340835591147,-0.04310377719726201,0.5823879782911018,0.22079340893136737,0.31218251723062357
2019-11-11,0.626831425213088,-0.43088975454766,-0.25556315394247564,-0.2620610931214688,0.5823879782911018,0.22683416226732944,0.3090749181151522
2019-11-12,1.9461063080585228,-0.43088975454766,-0.201335247786957,-0.2255988992165125,0.40021079612577715,0.1936100189195376,0.2655685304985592
2019-11-13,-0.1727291098447514,-0.39086763462847196,-0.2962340835591147,-0.3778930121427697,0.7645651604564255,0.1936100189195376,0.2842141251913854
2019-11-14,-0.29266319010342734,-0.44423046118738957,-0.3097910600979943,-0.48672713637423004,0.7645651604564255,0.19965077225549965,0.2779989269604426
2019-11-15,3.50524935142131,-0.1774163283928017,-0.03865152932040128,-0.9402947302525496,0.9467423426217502,0.13622286222789648,0.2407077375747924
2019-11-16,2.9055789501279303,-0.35084551470928366,-0.1877782712480774,-0.2756883777122104,1.493273889117724,0.16944700557568831,0.2562457331521472
2019-11-17,3.50524935142131,-0.49759328774630696,-0.3233480366368739,-0.8106513741460382,1.675451071283048,0.12716173222395394,0.23760013845932101
2019-11-18,-0.25268516335053537,-0.49759328774630696,-0.41824687240903136,-0.2279928816446157,1.493273889117724,0.1936100189195376,0.2686761296140306
2019-11-19,-0.1727291098447514,-0.44423046118738957,-0.3504619897146331,-0.47494137672818315,0.9467423426217502,0.18454888891559398,0.2873217243068557
2019-11-20,0.06713905067260044,-0.5509561143052246,-0.4318038489479112,-0.9397422727691411,0.7645651604564255,0.12716173222395394,0.2500305349212044
2019-11-21,-0.29266319010342734,-0.5376154076654952,-0.41824687240903136,-0.23278084650082206,0.5823879782911018,0.16642662890770782,0.2686761296140306
2019-11-22,-0.29266319010342734,-0.6176596475038716,-0.47247477856455,-0.04789174205346838,0.5823879782911018,0.20871190225944328,0.2779989269604426
2019-11-23,-0.29266319010342734,-0.2841419815106367,-0.14710734163143835,0.05357628239921343,0.5823879782911018,0.17850813557963194,0.2655685304985592
2019-11-24,0.027161023919708475,-0.1774163283928017,-0.011537576242641831,-0.5439985621542367,0.40021079612577715,0.14830436889982165,0.23760013845932101
2019-11-25,-0.29266319010342734,-0.017327848716048824,0.1375891656850343,-0.2677698204500225,0.5823879782911018,0.14226361556385853,0.23760013845932101
2019-11-26,-0.29266319010342734,-0.6443410607833304,-0.49958873164230944,-0.20110661745207212,0.5823879782911018,0.16038587557174577,0.2593533322676175
2019-11-27,1.4263919602709274,-0.3375048080695543,-0.24200617740359603,-0.017690732960474305,0.5823879782911018,0.17850813557963194,0.2500305349212044
2019-11-28,1.1465457730006838,-0.257460568231178,-0.14710734163143835,-0.07698783617964534,0.5823879782911018,0.17548775891165144,0.2531381340366758
2019-11-29,-0.13275108309185943,-1.271354272850612,-0.28267710702023485,-0.1747728107429371,0.5823879782911018,0.1573654989037642,0.2593533322676175
2019-11-30,-0.25268516335053537,-0.6576817674230598,-0.5131457081811891,-0.0477075895589986,0.5823879782911018,0.18454888891559398,0.2717837287295009
2019-12-01,-0.29266319010342734,-0.8444516603792713,-0.6758294266477448,0.013246886110398082,0.5823879782911018,0.17246738224366986,0.2686761296140306
2019-12-02,2.6257327628576865,-0.15073491511334275,-0.07932245893704008,-0.4289032531108141,0.5823879782911018,0.14226361556385853,0.2407077375747924
2019-12-03,-0.29266319010342734,-1.9383896048370817,-0.5267026847200686,-0.8388267057998678,1.3110967069523993,0.13320248555991598,0.23760013845932101
2019-12-04,-0.29266319010342734,-1.0979250865341297,-0.8927410512698193,-0.7666389279678335,0.9467423426217502,0.14226361556385853,0.2313849402283793
2019-12-05,-0.29266319010342734,-1.3247170994095294,-1.0283108166586157,-1.076751728654431,0.7645651604564255,0.10299871888010464,0.21584694465102452
2019-12-06,0.18707313093127634,-0.8577923670190007,-0.7300573328032635,-0.9388215102967937,0.5823879782911018,0.11205984888404827,0.20652414730461252
2019-12-07,-0.29266319010342734,-0.5376154076654952,-0.41824687240903136,-0.902911773875246,0.5823879782911018,0.08185608220423692,0.19409375084272804
2019-12-08,-0.25268516335053537,-0.44423046118738957,-0.26912013048135525,-1.204737712310717,0.5823879782911018,0.05467269219240714,0.16612535880348983
2019-12-09,-0.25268516335053537,-0.40420834126820127,-0.3504619897146331,-0.801627901917034,0.5823879782911018,0.057693068860388705,0.15369496234160643
2019-12-10,-0.29266319010342734,-0.8311109537395418,-0.6351584970311059,-1.1653290784942496,0.5823879782911018,0.05467269219240714,0.15369496234160643
2019-12-11,-0.29266319010342734,-1.1112657931738592,-1.055424769736375,-1.0581523267130142,0.40021079612577715,0.06071344552836919,0.15369496234160643
2019-12-12,0.06713905067260044,-1.644894058763035,-1.516361972058283,-1.1749050082066623,0.40021079612577715,0.02144854884461531,0.12261897118689685
2019-12-13,0.46691931820152016,-1.1779693263725062,-1.055424769736375,-1.377104447134147,0.7645651604564255,-0.005734841167214468,0.08222018268577526
2019-12-14,-0.25268516335053537,-1.2980356861300706,-1.1503236055085326,-0.999223528482782,1.128919524787075,0.05165231552442665,0.12572657030236825
2019-12-15,-0.29266319010342734,-0.5909782342244129,-0.4589178020256704,-0.9156182959936395,0.7645651604564255,0.05165231552442665,0.15369496234160643
2019-12-16,-0.29266319010342734,-0.44423046118738957,-0.3504619897146331,-0.9535537098543516,0.7645651604564255,0.04863193885644509,0.14437216499519334
2019-12-17,-0.29266319010342734,-0.6310003541436009,-0.4860317551034296,-0.8095464591792211,0.5823879782911018,0.06373382219635076,0.14747976411066474
2019-12-18,-0.29266319010342734,-0.6843631807025186,-0.5267026847200686,-1.395335544086625,0.5823879782911018,0.015407795508653257,0.11640377295595515
2019-12-19,0.5468753717073042,-0.87113307365873,-0.6893864031866244,-1.8015759468862895,0.5823879782911018,-0.044999737850968356,0.07911258357030497
2019-12-20,0.46691931820152016,-0.6310003541436009,-0.47247477856455,-1.2500392259502084,0.5823879782911018,-0.029897854511062683,0.07289738533936327
2019-12-21,2.6257327628576865,-0.11071279519415472,0.015576376835117374,-1.068833171392244,1.493273889117724,-0.0027144644992329048,0.04803659241559538
2019-12-22,1.9461063080585228,-0.2708012748709073,-0.13355036509255874,-0.6539376013525141,2.4041597999443463,0.015407795508653257,0.054251790646537075
2019-12-23,-0.29266319010342734,-0.6310003541436009,-0.49958873164230944,-1.1448881516081373,2.4041597999443463,-0.005734841167214468,0.08843538091671696
2019-12-24,-0.29266319010342734,-1.2580135662108825,-1.0960956993530142,-1.020032760357833,1.675451071283048,0.00030591216874758576,0.10086577737860146
2019-12-25,-0.29266319010342734,-0.9111551935779182,-0.7571712858810228,-2.061967574066129,0.9467423426217502,-0.1356110378904013,0.04182139418465368
2019-12-26,-0.29266319010342734,-1.4714648724465529,-1.285893370897329,-1.9122515960624444,0.7645651604564255,-0.1265499078864577,0.020068200376357186
2019-12-27,-0.29266319010342734,-1.3513985126889883,-1.1232096524307733,-1.3120986165864215,0.7645651604564255,-0.038958984515006304,0.05114419153106678
2019-12-28,-0.29266319010342734,-1.0979250865341297,-0.9334119808864582,-1.1564897587597145,0.7645651604564255,-0.029897854511062683,0.06357458799295017
2019-12-29,-0.29266319010342734,-1.9383896048370817,-1.0960956993530142,-1.3579525877093215,0.5823879782911018,-0.08728501120270381,0.04182139418465368
2019-12-30,-0.29266319010342734,-1.2846949794903413,-1.1503236055085326,-0.913408466060006,0.5823879782911018,-0.02083672450712014,0.057359389762008474
2019-12-31,-0.29266319010342734,-1.6315533521233054,-1.4621340659027646,-0.8428780606781966,0.5823879782911018,-0.011775594503176522,0.057359389762008474
2020-01-01,-0.29266319010342734,-1.6715754720424938,-1.5028049955194036,-1.2949724346007603,0.40021079612577715,-0.08426463453472331,0.03249859683824058
2020-01-02,-0.29266319010342734,-1.644894058763035,-1.4214631362861256,-1.2656921879801135,0.40021079612577715,-0.09332576453866585,0.01385300214541549
