,Rainfall_Gallicano,Rainfall_Pontetetto,Rainfall_Monte_Serra,Rainfall_Orentano,Rainfall_Borgo_a_Mozzano,Rainfall_Piaggione,Rainfall_Calavorno,Rainfall_Croce_Arcana,Rainfall_Tereglio_Coreglia_Antelminelli,Rainfall_Fabbriche_di_Vallico,Depth_to_Groundwater_LT2,Depth_to_Groundwater_SAL,Depth_to_Groundwater_PAG,Depth_to_Groundwater_CoS,Depth_to_Groundwater_DIEC,Temperature_Orentano,Temperature_Monte_Serra,Temperature_Ponte_a_Moriano,Temperature_Lucca_Orto_Botanico,Volume_POL,Volume_CC1,Volume_CC2,Volume_CSA,Volume_CSAL,Hydrometry_Monte_S_Quirico,Hydrometry_Piaggione
2019-06-22,3.0,2.8,0.0,2.4,0.8,0.8,0.2,2.8,0.0,0.4,12.69,5.49,2.41,6.29,4.32,24.45,0.0,0.0,25.2,7939.436667,16383.45339,10542.528,6921.233333,4138.266667,0.17,-0.97
2019-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.71,5.48,2.42,6.28,4.32,23.35,0.0,0.0,23.95,7542.464833,15564.280719999999,10015.4016,6575.1716670000005,3931.353333,0.16,-0.97
2019-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.73,5.51,2.44,6.3,4.33,25.0,0.0,0.0,26.15,7939.436667,16383.45339,10542.528,6921.233333,4138.266667,0.14,-0.98
2019-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.77,5.55,2.48,6.4,4.33,26.45,0.0,0.0,28.5,7939.436667,16383.45339,10542.528,6921.233333,4138.266667,0.14,-0.98
2019-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.79,5.57,2.51,6.53,4.34,28.5,0.0,0.0,29.45,7939.436667,16383.45339,10542.528,6921.233333,4138.266667,0.14,-0.99
2019-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.77,5.6,2.53,6.59,4.33,28.55,26.85,0.0,29.45,7939.436667,16383.45339,10542.528,6921.233333,4138.266667,0.13,-0.99
2019-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.74,5.63,2.58,6.61,4.34,28.3,27.3,0.0,28.85,7939.436667,16383.45339,10542.528,6921.233333,4138.266667,0.16,-0.98
2019-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.77,5.54,2.63,6.64,4.34,28.75,25.6,0.0,29.95,7939.436667,16383.45339,10542.528,6921.233333,4138.266667,0.13,-0.98
2019-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.79,5.53,2.64,6.63,4.35,28.05,24.9,0.0,29.55,7542.464833,15564.280719999999,10015.4016,6575.1716670000005,3931.353333,0.13,-0.97
2019-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.79,5.68,2.64,6.61,4.35,26.55,24.35,0.0,27.7,8309.416129000001,16588.1286,10377.504,7280.0,4375.612903,0.12,-0.99
2019-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.78,5.59,2.67,6.76,4.36,26.1,24.3,0.0,27.15,8309.416129000001,16588.1286,10377.504,7280.0,4375.612903,0.12,-0.99
2019-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,12.79,5.58,2.69,6.8,4.36,27.35,23.05,0.0,27.8,8309.416129000001,16588.1286,10377.504,7280.0,4375.612903,0.13,-0.98
2019-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.81,5.62,2.68,6.84,4.37,26.7,22.5,0.0,27.6,8309.416129000001,16588.1286,10377.504,7280.0,4375.612903,0.12,-0.99
2019-07-05,1.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,1.6,12.82,5.67,2.69,6.88,4.37,26.65,22.75,0.0,26.5,8309.416129000001,16588.1286,10377.504,7280.0,4375.612903,0.13,-0.98
2019-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,12.82,5.64,2.74,6.99,4.38,26.6,22.1,0.0,27.4,8309.416129000001,16588.1286,10377.504,7280.0,4375.612903,0.12,-0.99
2019-07-07,0.2,0.2,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.2,12.8,5.63,2.56,7.04,4.38,24.75,20.2,0.0,24.5,7893.945323000001,15758.72217,9858.6288,6916.0,4156.8322579999995,0.15,-0.96
2019-07-08,42.2,82.0,55.6,40.2,17.4,21.2,27.0,4.2,12.2,16.8,12.8,5.63,2.32,7.01,4.39,25.1,19.3,0.0,25.2,8309.416129000001,16588.1286,10377.504,7280.0,4375.612903,0.14,-0.97
2019-07-09,2.2,0.0,0.0,0.0,7.0,2.0,1.6,0.0,0.0,0.0,12.79,5.62,2.3,6.85,4.38,26.9,21.75,0.0,26.45,8309.416129000001,16588.1286,10377.504,7280.0,4375.612903,0.13,-0.97
2019-07-10,22.8,0.0,0.0,0.0,8.2,0.0,12.0,4.6,0.0,17.2,12.79,5.65,2.37,6.72,4.4,24.0,20.8,0.0,25.15,8309.416129000001,16588.1286,10377.504,7280.0,4375.612903,0.13,-0.99
2019-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,1.6,0.0,12.82,5.71,2.44,6.72,4.41,22.1,18.6,0.0,23.9,8309.416129000001,16588.1286,10377.504,7280.0,4375.612903,0.11,-1.0
2019-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.81,5.59,2.46,6.72,4.41,23.65,20.15,0.0,25.25,8309.416129000001,16588.1286,10377.504,7280.0,4375.612903,0.11,-0.99
2019-07-13,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.4,0.0,12.8,5.63,2.48,6.8,4.41,25.35,20.4,0.0,26.45,8309.416129000001,16588.1286,10377.504,7280.0,4375.612903,0.11,-1.0
2019-07-14,0.0,0.0,3.0,0.8,0.0,0.0,0.0,0.0,22.0,0.0,12.81,5.63,2.52,6.77,4.42,24.0,20.85,0.0,25.2,7893.945323000001,15758.72217,9858.6288,6916.0,4156.8322579999995,0.1,-0.99
2019-07-15,17.6,12.6,11.4,11.8,20.0,24.2,25.6,35.6,0.0,21.6,12.81,5.58,2.36,6.68,4.4,19.0,14.75,0.0,19.7,8309.416129000001,16588.1286,10377.504,7280.0,4375.612903,0.16,-0.95
2019-07-16,9.2,22.6,30.8,18.0,4.6,4.6,4.0,9.8,0.0,11.4,12.83,5.54,2.34,6.67,4.41,21.95,18.6,0.0,22.55,8309.416129000001,16588.1286,10377.504,7280.0,4375.612903,0.12,-0.99
2019-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.83,5.52,2.41,6.66,4.42,23.2,20.55,0.0,23.15,8309.416129000001,16588.1286,10377.504,7280.0,4375.612903,0.1,-1.0
2019-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.83,5.59,2.43,6.69,4.43,22.75,19.9,0.0,23.45,8309.416129000001,16588.1286,10377.504,7280.0,4375.612903,0.11,-1.0
2019-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.86,5.65,2.51,6.72,4.44,23.6,21.3,0.0,24.2,8309.416129000001,16588.1286,10377.504,7280.0,4375.612903,0.1,-1.01
2019-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.88,5.66,2.55,6.77,4.44,23.95,21.75,0.0,24.6,8309.416129000001,16588.1286,10377.504,7280.0,4375.612903,0.1,-1.01
2019-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,5.54,2.55,6.77,4.44,24.25,21.6,0.0,24.7,7893.945323000001,15758.72217,9858.6288,6916.0,4156.8322579999995,0.11,-0.99
2019-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,5.59,2.57,6.77,4.44,25.9,23.7,0.0,25.9,8309.416129000001,16588.1286,10377.504,7280.0,4375.612903,0.13,-0.99
2019-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.89,5.56,2.63,6.82,4.45,28.45,25.9,0.0,28.85,8309.416129000001,16588.1286,10377.504,7280.0,4375.612903,0.13,-1.01
2019-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.88,5.55,2.7,6.92,4.45,29.05,26.75,0.0,29.6,8309.416129000001,16588.1286,10377.504,7280.0,4375.612903,0.12,-1.0
2019-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.89,5.66,2.75,7.01,4.46,29.2,26.95,0.0,29.45,8309.416129000001,16588.1286,10377.504,7280.0,4375.612903,0.12,-0.99
2019-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,0.0,12.87,5.63,2.74,7.12,4.46,27.5,23.65,0.0,27.9,8309.416129000001,16588.1286,10377.504,7280.0,4375.612903,0.11,-1.0
2019-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,0.0,12.83,5.62,2.61,7.08,4.46,23.55,19.0,0.0,24.4,8309.416129000001,16588.1286,10377.504,7280.0,4375.612903,0.15,-0.97
2019-07-28,72.6,84.2,51.2,42.8,74.4,71.6,58.4,42.8,0.0,33.0,12.78,5.57,2.17,6.86,4.32,21.85,15.8,0.0,21.65,7893.945323000001,15758.72217,9858.6288,6916.0,4156.8322579999995,0.24,-0.92
2019-07-29,1.2,11.6,12.8,2.6,2.6,7.6,1.0,12.0,0.0,1.0,12.86,5.43,2.26,6.76,4.42,22.75,17.4,0.0,23.75,8309.416129000001,16588.1286,10377.504,7280.0,4375.612903,0.15,-0.97
2019-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,12.89,5.46,2.38,6.74,4.46,23.15,18.7,0.0,23.5,8309.416129000001,16588.1286,10377.504,7280.0,4375.612903,0.15,-0.98
2019-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.91,5.55,2.37,6.8,4.53,23.1,19.15,0.0,23.95,8309.416129000001,16588.1286,10377.504,7280.0,4375.612903,0.15,-0.97
2019-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.92,5.48,2.39,6.81,4.3,25.1,21.4,0.0,25.45,8891.396773999999,16443.665,9726.048,7217.129031999999,4058.2903229999997,0.14,-0.99
2019-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,5.48,2.43,6.81,4.36,24.35,20.75,0.0,25.05,8891.396773999999,16443.665,9726.048,7217.129031999999,4058.2903229999997,0.13,-1.0
2019-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.92,5.5,2.47,6.87,4.4,24.3,21.25,0.0,24.9,8891.396773999999,16443.665,9726.048,7217.129031999999,4058.2903229999997,0.1,-1.01
2019-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.94,5.45,2.49,6.86,4.34,24.55,22.6,0.0,25.1,8446.826935,15621.48175,9239.7456,6856.272581,3855.375806,0.11,-1.02
2019-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.96,5.56,2.5,6.87,4.45,23.8,21.2,0.0,24.55,8891.396773999999,16443.665,9726.048,7217.129031999999,4058.2903229999997,0.11,-1.01
2019-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.96,5.59,2.51,6.84,4.45,25.0,21.6,0.0,25.15,8891.396773999999,16443.665,9726.048,7217.129031999999,4058.2903229999997,0.11,-1.01
2019-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.94,5.49,2.51,6.84,4.49,25.15,22.05,0.0,25.2,8891.396773999999,16443.665,9726.048,7217.129031999999,4058.2903229999997,0.11,-1.01
2019-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,12.95,5.53,2.53,6.84,4.46,26.45,21.55,0.0,27.2,8891.396773999999,16443.665,9726.048,7217.129031999999,4058.2903229999997,0.12,-0.99
2019-08-09,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,12.98,5.65,2.57,6.93,4.41,26.1,22.55,0.0,26.8,8891.396773999999,16443.665,9726.048,7217.129031999999,4058.2903229999997,0.1,-0.99
2019-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.99,5.55,2.6,6.98,4.43,26.15,23.4,0.0,26.6,8891.396773999999,16443.665,9726.048,7217.129031999999,4058.2903229999997,0.1,-0.99
2019-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.99,5.53,2.57,7.02,4.45,27.0,25.4,0.0,27.45,8446.826935,15621.48175,9239.7456,6856.272581,3855.375806,0.09,-1.0
2019-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.99,5.55,2.6,6.99,4.45,26.55,24.75,0.0,26.85,8891.396773999999,16443.665,9726.048,7217.129031999999,4058.2903229999997,0.1,-0.99
2019-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,12.98,5.54,2.61,6.96,4.43,25.6,19.95,0.0,26.0,8891.396773999999,16443.665,9726.048,7217.129031999999,4058.2903229999997,0.09,-1.0
2019-08-14,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.64,2.65,6.96,4.43,23.1,19.15,0.0,23.0,8891.396773999999,16443.665,9726.048,7217.129031999999,4058.2903229999997,0.09,-1.01
2019-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.02,5.63,2.64,6.95,4.42,23.2,19.2,0.0,23.4,8891.396773999999,16443.665,9726.048,7217.129031999999,4058.2903229999997,0.09,-1.0
2019-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,13.02,5.52,2.67,6.9,4.4,23.75,19.9,0.0,24.0,8891.396773999999,16443.665,9726.048,7217.129031999999,4058.2903229999997,0.09,-1.01
2019-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,13.03,5.53,2.7,6.97,4.4,23.3,19.9,0.0,23.7,8891.396773999999,16443.665,9726.048,7217.129031999999,4058.2903229999997,0.09,-1.01
2019-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.04,5.57,2.7,7.01,4.48,24.05,20.45,0.0,24.55,8446.826935,15621.48175,9239.7456,6856.272581,3855.375806,0.09,-1.01
2019-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.05,5.58,2.71,7.03,4.45,24.05,22.3,0.0,24.3,8891.396773999999,16443.665,9726.048,7217.129031999999,4058.2903229999997,0.09,-1.02
2019-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.05,5.62,2.74,7.12,4.51,25.35,24.05,0.0,25.35,8891.396773999999,16443.665,9726.048,7217.129031999999,4058.2903229999997,0.09,-1.0
2019-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.05,5.61,2.75,7.19,4.51,24.95,24.05,0.0,25.6,8891.396773999999,16443.665,9726.048,7217.129031999999,4058.2903229999997,0.09,-1.0
2019-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,13.05,5.61,2.74,7.23,4.5,26.0,22.35,0.0,26.1,8891.396773999999,16443.665,9726.048,7217.129031999999,4058.2903229999997,0.09,-0.99
2019-08-23,1.2,1.4,5.2,4.0,6.8,1.4,8.2,8.6,0.0,2.8,13.06,5.69,2.71,7.22,4.5,24.65,18.6,0.0,24.7,8891.396773999999,16443.665,9726.048,7217.129031999999,4058.2903229999997,0.12,-0.97
2019-08-24,2.2,15.4,2.8,0.2,8.0,7.2,6.2,2.8,1.0,6.6,13.05,5.7,2.73,7.2,4.5,26.25,20.8,0.0,26.0,8891.396773999999,16443.665,9726.048,7217.129031999999,4058.2903229999997,0.1,-0.98
2019-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.03,5.59,2.75,7.26,4.5,26.55,21.9,0.0,25.75,8446.826935,15621.48175,9239.7456,6856.272581,3855.375806,0.1,-0.97
2019-08-26,4.0,0.0,0.0,5.0,0.0,0.0,0.8,2.0,0.0,0.0,13.03,5.65,2.78,7.27,4.52,26.2,22.65,0.0,25.75,8891.396773999999,16443.665,9726.048,7217.129031999999,4058.2903229999997,0.09,-0.98
2019-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,13.04,5.65,2.79,7.3,4.56,26.35,22.85,0.0,26.3,8891.396773999999,16443.665,9726.048,7217.129031999999,4058.2903229999997,0.1,-0.98
2019-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,0.0,0.0,13.04,5.62,2.8,7.37,4.59,25.95,21.6,0.0,26.7,8891.396773999999,16443.665,9726.048,7217.129031999999,4058.2903229999997,0.09,-0.98
2019-08-29,0.0,0.0,0.2,0.0,0.0,0.0,0.0,3.0,20.2,0.0,13.05,5.73,2.81,7.46,4.59,25.65,22.05,0.0,25.7,8891.396773999999,16443.665,9726.048,7217.129031999999,4058.2903229999997,0.1,-0.99
2019-08-30,1.8,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.2,0.0,13.05,5.75,2.84,7.5,4.59,26.75,24.1,0.0,26.9,8891.396773999999,16443.665,9726.048,7217.129031999999,4058.2903229999997,0.1,-0.97
2019-08-31,0.2,0.6,0.0,0.4,0.0,32.6,2.8,0.2,0.8,0.2,13.03,5.63,2.86,7.52,4.59,26.5,21.35,0.0,26.7,8891.396773999999,16443.665,9726.048,7217.129031999999,4058.2903229999997,0.1,-0.98
2019-09-01,0.0,0.0,40.2,1.4,0.0,0.0,0.6,6.8,5.0,0.0,13.01,5.62,2.86,7.51,4.6,25.65,22.2,0.0,26.65,8215.7995,15374.06559,9811.0224,6368.198333,3883.5366670000003,0.12,-0.98
2019-09-02,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.2,0.0,13.02,5.76,2.85,7.47,4.6,24.95,21.3,0.0,25.1,8648.21,16183.22693,10327.392,6703.366667,4087.933333,0.12,-0.98
2019-09-03,10.8,0.0,0.0,0.0,0.0,3.0,19.2,11.4,0.0,23.0,13.05,5.68,2.86,7.51,4.6,24.0,19.85,0.0,24.75,8648.21,16183.22693,10327.392,6703.366667,4087.933333,0.11,-0.99
2019-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.04,5.68,2.86,7.55,4.61,21.8,18.6,0.0,23.4,8648.21,16183.22693,10327.392,6703.366667,4087.933333,0.11,-1.0
2019-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,13.01,5.65,2.86,7.57,4.62,21.1,19.05,0.0,22.15,8648.21,16183.22693,10327.392,6703.366667,4087.933333,0.11,-0.99
2019-09-06,1.4,1.2,0.0,0.0,0.0,1.4,0.4,2.8,0.0,4.4,13.03,5.65,2.85,7.59,4.63,22.1,16.85,0.0,22.9,8648.21,16183.22693,10327.392,6703.366667,4087.933333,0.11,-1.0
2019-09-07,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,15.8,1.2,13.05,5.74,2.89,7.64,4.64,20.3,16.0,0.0,20.75,8648.21,16183.22693,10327.392,6703.366667,4087.933333,0.11,-0.99
2019-09-08,11.8,15.2,20.8,15.6,0.0,12.4,10.2,6.4,0.4,20.0,13.02,5.74,2.79,7.66,4.64,19.3,14.05,0.0,20.05,8215.7995,15374.06559,9811.0224,6368.198333,3883.5366670000003,0.12,-0.98
2019-09-09,15.0,0.0,0.0,0.2,0.0,2.0,5.2,9.8,0.0,1.8,13.03,5.65,2.79,7.67,4.63,19.3,13.9,0.0,19.4,8648.21,16183.22693,10327.392,6703.366667,4087.933333,0.12,-0.99
2019-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.04,5.69,2.78,7.71,4.63,19.5,16.55,0.0,20.05,8648.21,16183.22693,10327.392,6703.366667,4087.933333,0.12,-0.99
2019-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.08,5.72,2.86,7.79,4.64,21.55,18.4,0.0,22.25,8648.21,16183.22693,10327.392,6703.366667,4087.933333,0.13,-1.0
2019-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.13,5.71,2.88,7.87,4.65,21.6,20.0,0.0,22.35,8648.21,16183.22693,10327.392,6703.366667,4087.933333,0.12,-1.0
2019-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.14,5.69,2.9,7.96,4.66,23.15,21.3,0.0,23.25,8648.21,16183.22693,10327.392,6703.366667,4087.933333,0.1,-1.0
2019-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.13,5.67,2.92,8.07,4.67,22.65,21.0,0.0,23.5,8648.21,16183.22693,10327.392,6703.366667,4087.933333,0.1,-1.01
2019-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.11,5.66,2.92,8.05,4.67,22.45,20.15,0.0,22.55,8215.7995,15374.06559,9811.0224,6368.198333,3883.5366670000003,0.1,-1.01
2019-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.08,5.78,2.92,8.03,4.68,22.45,20.35,0.0,22.45,8648.21,16183.22693,10327.392,6703.366667,4087.933333,0.1,-1.02
2019-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.06,5.77,2.91,8.01,4.68,21.1,18.15,0.0,21.95,8648.21,16183.22693,10327.392,6703.366667,4087.933333,0.1,-1.02
2019-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,13.06,5.68,2.92,8.08,4.68,22.4,18.45,0.0,22.7,8648.21,16183.22693,10327.392,6703.366667,4087.933333,0.11,-1.02
2019-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,13.07,5.73,2.9,8.12,4.69,22.75,16.95,0.0,22.6,8648.21,16183.22693,10327.392,6703.366667,4087.933333,0.11,-1.01
2019-09-20,1.2,0.2,0.2,0.0,0.0,5.4,0.0,1.2,0.0,2.8,13.13,5.76,2.91,8.16,4.7,19.2,15.15,0.0,20.1,8648.21,16183.22693,10327.392,6703.366667,4087.933333,0.1,-1.03
2019-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,13.14,5.69,2.92,8.17,4.71,17.4,14.9,0.0,18.9,8648.21,16183.22693,10327.392,6703.366667,4087.933333,0.09,-1.07
2019-09-22,1.6,5.4,12.2,7.4,0.0,4.4,1.8,3.2,7.8,3.2,13.09,5.65,2.82,8.13,4.72,17.95,13.75,0.0,17.5,8215.7995,15374.06559,9811.0224,6368.198333,3883.5366670000003,0.1,-1.08
2019-09-23,21.0,11.8,18.8,19.8,0.0,34.8,26.4,26.6,0.0,33.8,13.06,5.7,2.7,7.99,4.69,19.9,14.9,0.0,20.05,8648.21,16183.22693,10327.392,6703.366667,4087.933333,0.12,-1.07
2019-09-24,4.6,5.2,3.8,5.2,0.0,1.8,6.6,3.0,24.6,6.6,13.07,5.7,2.69,7.99,4.7,18.85,14.95,0.0,19.9,8648.21,16183.22693,10327.392,6703.366667,4087.933333,0.12,-1.08
2019-09-25,7.8,2.4,7.8,5.2,3.2,4.6,5.6,3.6,0.0,6.8,13.06,5.7,2.7,7.98,4.66,19.45,13.9,0.0,20.25,8648.21,16183.22693,10327.392,6703.366667,4087.933333,0.18,-0.91
2019-09-26,8.0,0.0,0.2,0.4,39.2,35.6,29.4,11.2,2.0,48.6,13.13,5.71,2.72,7.96,4.65,20.25,16.0,0.0,21.0,8648.21,16183.22693,10327.392,6703.366667,4087.933333,0.15,-0.96
2019-09-27,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.16,5.62,2.73,7.93,4.66,18.25,15.0,0.0,19.15,8648.21,16183.22693,10327.392,6703.366667,4087.933333,0.13,-1.0
2019-09-28,1.0,0.6,1.4,0.6,0.4,0.4,0.4,0.4,0.0,0.6,13.15,5.65,2.75,7.95,4.68,20.85,15.3,0.0,20.85,8648.21,16183.22693,10327.392,6703.366667,4087.933333,0.13,-0.98
2019-09-29,0.0,0.6,0.2,0.0,0.2,0.0,0.0,0.0,0.8,0.0,13.14,5.67,2.73,7.9,4.7,19.95,15.65,0.0,19.75,8215.7995,15374.06559,9811.0224,6368.198333,3883.5366670000003,0.11,-1.0
2019-09-30,1.2,1.4,0.4,0.0,10.2,5.2,2.2,0.0,0.2,3.8,13.11,5.68,2.75,7.78,4.7,21.35,16.35,0.0,21.55,8648.21,16183.22693,10327.392,6703.366667,4087.933333,0.12,-0.99
2019-10-01,1.4,0.0,0.2,0.0,3.6,1.4,1.8,0.2,27.4,2.6,13.11,5.64,2.75,7.75,4.71,20.55,17.2,0.0,20.7,6887.9709680000005,15365.70234,10177.056,6235.290322999999,3608.8064520000003,0.1,-1.01
2019-10-02,46.8,11.8,2.8,2.0,64.2,38.0,28.4,11.8,0.0,27.4,13.06,5.62,2.68,7.71,4.65,19.35,13.7,0.0,18.7,6887.9709680000005,15365.70234,10177.056,6235.290322999999,3608.8064520000003,0.19,-0.91
2019-10-03,2.0,0.0,0.0,0.8,12.8,1.6,5.8,2.4,0.0,2.0,13.11,5.69,2.68,7.76,4.65,14.35,10.9,0.0,14.7,6887.9709680000005,15365.70234,10177.056,6235.290322999999,3608.8064520000003,0.14,-1.01
2019-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,13.14,5.71,2.72,7.83,4.69,14.0,10.85,0.0,13.75,6887.9709680000005,15365.70234,10177.056,6235.290322999999,3608.8064520000003,0.09,-1.02
2019-10-05,0.4,1.0,0.8,0.4,2.6,1.2,0.4,0.4,0.0,2.8,13.13,5.71,2.76,7.82,4.72,18.0,13.0,0.0,18.25,6887.9709680000005,15365.70234,10177.056,6235.290322999999,3608.8064520000003,0.08,-1.02
2019-10-06,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.8,0.2,13.19,5.62,2.74,7.89,4.73,17.1,15.05,0.0,17.6,6543.572419,14597.417230000001,9668.2032,5923.525806000001,3428.366129,0.08,-1.03
2019-10-07,2.2,2.6,3.8,1.4,0.8,0.4,1.2,12.0,0.0,1.8,13.16,5.67,2.72,7.8,4.74,15.9,12.4,0.0,16.55,6887.9709680000005,15365.70234,10177.056,6235.290322999999,3608.8064520000003,0.08,-1.03
2019-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.8,17.8,0.0,13.21,5.75,2.78,7.9,4.74,15.85,13.95,0.0,15.9,6887.9709680000005,15365.70234,10177.056,6235.290322999999,3608.8064520000003,0.08,-1.04
2019-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,13.2,5.69,2.78,7.91,4.75,15.05,12.55,0.0,15.2,6887.9709680000005,15365.70234,10177.056,6235.290322999999,3608.8064520000003,0.09,-1.02
