,Rainfall_Castel_del_Piano,Rainfall_Abbadia_S_Salvatore,Rainfall_S_Fiora,Rainfall_Laghetto_Verde,Rainfall_Vetta_Amiata,Depth_to_Groundwater_S_Fiora_8,Depth_to_Groundwater_S_Fiora_11bis,Depth_to_Groundwater_David_Lazzaretti,Temperature_Abbadia_S_Salvatore,Temperature_S_Fiora,Temperature_Laghetto_Verde,Flow_Rate_Bugnano,Flow_Rate_Arbure,Flow_Rate_Ermicciolo,Flow_Rate_Galleria_Alta
2019-09-28,0.0,0.0,0.2,0.2,0.0,39.26,52.44,310.96,17.5,15.05,16.25,0.369690476,2.759214286,3.0979540230000002,19.57054444
2019-09-29,0.0,0.0,0.0,0.2,0.2,39.25,52.46,310.97,17.3,15.55,15.6,0.35120595200000004,2.621253571,2.943056322,18.59201722
2019-09-30,0.0,0.0,0.2,0.4,0.2,39.25,52.45,310.99,17.1,16.1,16.15,0.369690476,2.759214286,3.0979540230000002,19.57054444
2019-10-01,0.0,0.0,0.0,0.4,0.2,39.25,52.53,311.0,16.9,18.0,15.7,0.36164412100000004,2.635858481,2.9061498439999998,19.01157128
2019-10-02,0.0,0.2,0.0,1.0,0.2,39.25,52.45,311.05,14.35,13.4,13.5,0.36164412100000004,2.635858481,2.9061498439999998,19.01157128
2019-10-03,22.2,71.9,48.0,50.8,11.0,39.24,52.53,311.04,11.0,10.4,9.45,0.36164412100000004,2.635858481,2.9061498439999998,19.01157128
2019-10-04,0.0,2.4,0.0,1.8,1.0,39.24,52.45,310.99,11.55,10.2,10.65,0.36164412100000004,2.635858481,2.9061498439999998,19.01157128
2019-10-05,0.0,0.0,0.0,0.0,0.0,39.24,52.53,311.0,13.85,13.4,12.85,0.36164412100000004,2.635858481,2.9061498439999998,19.01157128
2019-10-06,0.0,0.0,0.2,0.4,0.2,39.24,52.5,310.98,14.75,12.4,13.5,0.343561915,2.5040655569999997,2.760842352,18.06099272
2019-10-07,0.2,0.0,0.0,0.0,0.2,39.24,52.46,311.0,11.95,11.9,11.05,0.36164412100000004,2.635858481,2.9061498439999998,19.01157128
2019-10-08,0.0,0.0,0.0,0.0,0.2,39.24,52.45,310.92,13.2,11.55,12.6,0.36164412100000004,2.635858481,2.9061498439999998,19.01157128
2019-10-09,0.0,0.0,0.0,0.0,0.0,39.24,52.46,310.9,14.55,11.9,12.4,0.36164412100000004,2.635858481,2.9061498439999998,19.01157128
2019-10-10,0.0,0.4,0.2,0.6,0.2,39.24,52.45,310.91,15.9,13.4,14.55,0.36164412100000004,2.635858481,2.9061498439999998,19.01157128
2019-10-11,0.0,0.0,0.2,0.2,0.2,39.24,52.52,310.87,14.9,13.05,14.0,0.36164412100000004,2.635858481,2.9061498439999998,19.01157128
2019-10-12,0.0,0.0,0.2,0.4,0.2,39.24,52.53,310.86,15.45,13.55,14.05,0.36164412100000004,2.635858481,2.9061498439999998,19.01157128
2019-10-13,0.0,0.0,0.0,0.2,0.0,39.24,52.44,310.85,13.3,12.05,12.55,0.343561915,2.5040655569999997,2.760842352,18.06099272
2019-10-14,0.0,0.0,0.2,0.2,0.0,39.23,52.45,310.87,15.75,14.45,14.6,0.36164412100000004,2.635858481,2.9061498439999998,19.01157128
2019-10-15,0.0,0.0,0.0,0.4,0.2,39.23,52.46,310.92,15.7,13.5,14.2,0.36164412100000004,2.635858481,2.9061498439999998,19.01157128
2019-10-16,20.8,8.0,9.2,8.0,3.2,39.23,52.45,310.91,11.95,10.9,10.8,0.36164412100000004,2.635858481,2.9061498439999998,19.01157128
2019-10-17,0.0,0.0,0.2,0.4,0.2,39.23,52.52,310.89,12.95,11.5,11.65,0.36164412100000004,2.635858481,2.9061498439999998,19.01157128
2019-10-18,0.0,0.0,0.0,0.4,0.0,39.23,52.53,310.9,12.0,10.05,11.15,0.36164412100000004,2.635858481,2.9061498439999998,19.01157128
2019-10-19,0.0,0.0,0.0,0.2,0.2,39.23,52.45,310.9,14.35,14.25,12.6,0.36164412100000004,2.635858481,2.9061498439999998,19.01157128
2019-10-20,0.0,0.0,0.0,0.2,0.0,39.23,52.45,310.88,13.85,14.1,13.65,0.343561915,2.5040655569999997,2.760842352,18.06099272
2019-10-21,0.0,0.0,0.0,0.0,0.2,39.23,52.45,310.86,17.95,16.6,16.15,0.36164412100000004,2.635858481,2.9061498439999998,19.01157128
2019-10-22,0.0,0.0,0.0,0.2,0.0,39.22,52.45,310.86,17.9,15.8,17.0,0.36164412100000004,2.635858481,2.9061498439999998,19.01157128
2019-10-23,0.0,0.0,0.0,0.0,0.0,39.22,52.46,310.89,17.75,15.45,15.75,0.36164412100000004,2.635858481,2.9061498439999998,19.01157128
2019-10-24,0.0,0.0,0.0,0.0,0.0,39.22,52.45,310.92,13.65,13.75,13.2,0.36164412100000004,2.635858481,2.9061498439999998,19.01157128
2019-10-25,23.0,30.7,24.4,30.8,10.2,39.21,52.45,310.91,13.65,14.2,13.85,0.36164412100000004,2.635858481,2.9061498439999998,19.01157128
2019-10-26,0.0,0.0,0.2,0.4,0.2,39.22,52.46,310.86,16.5,14.9,15.95,0.36164412100000004,2.635858481,2.9061498439999998,19.01157128
2019-10-27,0.0,0.0,0.2,0.0,0.0,39.22,52.44,310.87,15.2,14.05,14.45,0.343561915,2.5040655569999997,2.760842352,18.06099272
2019-10-28,0.0,0.0,0.2,0.0,0.0,39.21,52.46,310.9,14.3,12.9,13.2,0.36164412100000004,2.635858481,2.9061498439999998,19.01157128
2019-10-29,0.0,0.0,0.0,0.2,0.0,39.21,52.53,310.91,13.1,12.4,12.45,0.36164412100000004,2.635858481,2.9061498439999998,19.01157128
2019-10-30,0.0,0.0,0.2,0.4,0.4,39.21,52.46,310.89,12.4,11.75,11.55,0.36164412100000004,2.635858481,2.9061498439999998,19.01157128
2019-10-31,0.2,0.0,0.0,0.0,0.2,39.21,52.52,310.9,12.4,11.65,11.8,0.36164412100000004,2.635858481,2.9061498439999998,19.01157128
2019-11-01,6.4,12.1,5.8,13.0,4.6,39.21,52.45,310.93,11.55,11.45,11.45,0.365,2.713487179,2.78642029,19.81524444
2019-11-02,0.4,4.8,2.8,5.6,5.4,39.2,52.45,310.97,11.5,11.1,11.2,0.365,2.713487179,2.78642029,19.81524444
2019-11-03,15.0,25.1,27.0,26.0,13.6,39.19,52.45,311.05,12.1,12.25,12.1,0.34675,2.5778128209999998,2.647099275,18.82448222
2019-11-04,21.6,38.7,30.6,36.8,25.4,39.19,52.45,311.01,11.7,11.95,11.4,0.365,2.713487179,2.78642029,19.81524444
2019-11-05,0.4,9.2,2.2,8.0,5.4,39.19,52.45,311.0,11.35,11.1,11.1,0.365,2.713487179,2.78642029,19.81524444
2019-11-06,21.2,24.6,15.8,26.6,12.2,39.18,52.45,310.98,7.85,7.75,6.85,0.365,2.713487179,2.78642029,19.81524444
2019-11-07,2.8,12.0,4.8,15.2,2.8,39.18,52.53,310.95,8.1,7.85,8.0,0.365,2.713487179,2.78642029,19.81524444
2019-11-08,10.4,21.1,18.6,22.2,7.2,39.17,52.46,310.97,8.45,8.25,8.2,0.365,2.713487179,2.78642029,19.81524444
2019-11-09,8.0,7.0,11.0,6.8,6.8,39.17,52.52,310.93,6.75,5.5,5.6,0.365,2.713487179,2.78642029,19.81524444
2019-11-10,0.6,0.2,1.0,0.6,0.8,39.17,52.45,310.92,7.35,5.15,7.1,0.34675,2.5778128209999998,2.647099275,18.82448222
2019-11-11,9.6,14.8,10.4,15.8,6.2,39.16,52.5,310.89,7.7,8.2,7.15,0.365,2.713487179,2.78642029,19.81524444
2019-11-12,3.8,2.6,3.2,3.8,2.0,39.16,52.34,310.98,8.6,8.8,8.65,0.365,2.713487179,2.78642029,19.81524444
2019-11-13,12.2,17.6,13.4,19.4,6.4,39.16,52.53,310.96,8.2,7.0,7.7,0.365,2.713487179,2.78642029,19.81524444
2019-11-14,0.0,0.0,0.0,0.2,0.0,39.16,52.53,310.88,7.75,6.3,6.55,0.365,2.713487179,2.78642029,19.81524444
2019-11-15,12.2,19.6,16.2,19.2,3.4,39.15,52.52,310.89,7.9,8.15,8.05,0.365,2.713487179,2.78642029,19.81524444
2019-11-16,70.6,75.0,85.6,72.2,13.4,39.12,52.5,310.83,7.35,8.0,7.0,0.365,2.713487179,2.78642029,19.81524444
2019-11-17,114.8,111.2,113.4,117.6,26.0,39.06,52.46,310.87,6.45,6.5,6.1,0.34675,2.5778128209999998,2.647099275,18.82448222
2019-11-18,4.6,2.0,3.6,2.8,1.8,39.02,52.44,310.78,6.45,6.55,6.2,0.365,2.713487179,2.78642029,19.81524444
2019-11-19,47.8,56.9,38.6,61.6,16.8,39.02,52.44,310.74,6.85,7.55,6.85,0.365,2.713487179,2.78642029,19.81524444
2019-11-20,24.8,18.2,19.8,22.2,8.4,39.01,52.43,310.71,9.15,8.35,8.2,0.365,2.713487179,2.78642029,19.81524444
2019-11-21,1.0,2.0,5.8,2.8,2.2,39.02,52.44,310.68,6.75,6.8,6.1,0.365,2.713487179,2.78642029,19.81524444
2019-11-22,0.0,0.2,0.0,0.6,0.6,39.03,52.44,310.65,8.05,6.95,7.35,0.365,2.713487179,2.78642029,19.81524444
2019-11-23,1.2,2.8,3.0,3.4,1.6,39.04,52.45,310.66,8.95,9.45,8.75,0.365,2.713487179,2.78642029,19.81524444
2019-11-24,39.2,37.6,35.4,45.2,16.6,39.03,52.45,310.66,8.3,9.15,8.4,0.34675,2.5778128209999998,2.647099275,18.82448222
2019-11-25,1.2,3.2,0.8,4.0,5.4,39.04,52.45,310.61,10.15,9.25,8.9,0.365,2.713487179,2.78642029,19.81524444
2019-11-26,0.0,0.2,0.0,0.4,0.2,39.04,52.45,310.53,10.75,8.9,9.3,0.365,2.713487179,2.78642029,19.81524444
2019-11-27,0.0,0.0,0.2,0.2,0.2,39.04,52.45,310.51,9.1,8.0,8.15,0.365,2.713487179,2.78642029,19.81524444
2019-11-28,13.6,19.0,17.4,21.4,6.8,39.04,52.45,310.48,9.25,9.25,8.6,0.365,2.713487179,2.78642029,19.81524444
2019-11-29,7.6,3.8,2.0,2.4,1.2,39.05,52.45,310.41,9.65,7.95,8.35,0.365,2.713487179,2.78642029,19.81524444
2019-11-30,0.0,0.2,0.0,0.8,0.2,39.05,52.46,310.33,7.9,6.45,6.6,0.365,2.713487179,2.78642029,19.81524444
2019-12-01,0.0,0.0,0.0,0.0,0.0,39.05,52.46,310.28,7.65,5.7,6.05,0.33323153,2.479796566,2.657165323,18.44077688
2019-12-02,4.8,13.8,10.0,14.4,7.0,39.05,52.46,310.28,9.55,9.55,9.4,0.35077003100000004,2.610312175,2.7970161289999997,19.41134409
2019-12-03,6.0,22.3,23.4,24.4,12.2,39.05,52.45,310.23,4.6,6.55,4.3,0.35077003100000004,2.610312175,2.7970161289999997,19.41134409
2019-12-04,0.0,0.2,0.0,0.0,0.0,39.05,52.45,310.2,3.8,4.35,3.65,0.35077003100000004,2.610312175,2.7970161289999997,19.41134409
2019-12-05,0.0,0.0,0.0,0.0,0.0,39.05,52.45,310.14,6.9,5.45,5.85,0.35077003100000004,2.610312175,2.7970161289999997,19.41134409
2019-12-06,4.8,1.0,6.0,1.4,2.4,39.05,52.46,310.09,8.55,6.65,7.3,0.35077003100000004,2.610312175,2.7970161289999997,19.41134409
2019-12-07,6.6,7.8,7.4,7.4,5.2,39.05,52.45,310.08,8.55,7.4,7.65,0.35077003100000004,2.610312175,2.7970161289999997,19.41134409
2019-12-08,0.0,0.0,0.0,0.4,0.0,39.05,52.45,310.05,7.25,5.45,5.6,0.33323153,2.479796566,2.657165323,18.44077688
2019-12-09,0.0,0.0,0.0,0.0,0.0,39.05,52.45,310.09,7.2,8.1,5.45,0.35077003100000004,2.610312175,2.7970161289999997,19.41134409
2019-12-10,0.0,0.0,0.0,0.0,0.0,39.05,52.45,310.06,4.6,5.1,4.4,0.35077003100000004,2.610312175,2.7970161289999997,19.41134409
2019-12-11,0.0,0.0,0.0,0.0,0.0,39.05,52.45,310.01,1.65,1.25,1.5,0.35077003100000004,2.610312175,2.7970161289999997,19.41134409
2019-12-12,0.0,0.4,0.4,0.2,0.0,39.04,52.45,310.05,2.7,1.85,1.9,0.35077003100000004,2.610312175,2.7970161289999997,19.41134409
2019-12-13,8.4,17.2,11.2,16.4,9.0,39.03,52.44,310.1,4.8,3.85,4.8,0.35077003100000004,2.610312175,2.7970161289999997,19.41134409
2019-12-14,8.0,16.4,7.8,16.2,3.6,39.04,52.44,309.96,6.75,4.05,5.05,0.35077003100000004,2.610312175,2.7970161289999997,19.41134409
2019-12-15,0.0,0.0,0.0,0.2,0.2,39.04,52.45,309.8,7.7,7.1,6.65,0.33323153,2.479796566,2.657165323,18.44077688
2019-12-16,0.0,0.4,1.0,0.8,0.6,39.04,52.45,309.74,9.35,9.35,9.4,0.35077003100000004,2.610312175,2.7970161289999997,19.41134409
2019-12-17,0.0,0.0,0.0,0.0,0.4,39.04,52.45,309.72,11.95,10.95,11.55,0.35077003100000004,2.610312175,2.7970161289999997,19.41134409
2019-12-18,0.0,0.0,0.0,0.0,0.2,39.04,52.45,309.68,9.85,9.45,8.95,0.35077003100000004,2.610312175,2.7970161289999997,19.41134409
2019-12-19,0.0,0.0,0.0,0.0,0.0,39.04,52.45,309.67,8.15,7.5,7.0,0.35077003100000004,2.610312175,2.7970161289999997,19.41134409
2019-12-20,7.8,7.6,8.4,7.6,2.6,39.04,52.44,309.7,7.0,7.65,7.55,0.35077003100000004,2.610312175,2.7970161289999997,19.41134409
2019-12-21,59.6,102.8,102.8,117.6,22.4,38.97,52.4,309.76,9.8,8.65,8.9,0.35077003100000004,2.610312175,2.7970161289999997,19.41134409
2019-12-22,10.0,37.3,32.8,40.6,12.2,38.87,52.33,309.78,8.45,8.65,8.5,0.33323153,2.479796566,2.657165323,18.44077688
2019-12-23,2.2,1.6,1.4,2.4,0.8,38.82,52.3,309.59,7.75,7.4,7.15,0.35077003100000004,2.610312175,2.7970161289999997,19.41134409
2019-12-24,0.0,0.0,0.0,0.0,0.0,38.83,52.31,309.44,7.95,6.1,7.35,0.35077003100000004,2.610312175,2.7970161289999997,19.41134409
2019-12-25,0.0,0.0,0.0,0.0,0.0,38.84,52.31,309.59,8.95,7.25,7.75,0.35077003100000004,2.610312175,2.7970161289999997,19.41134409
2019-12-26,0.0,0.0,0.0,0.0,0.0,38.86,52.32,308.97,7.0,6.45,5.7,0.35077003100000004,2.610312175,2.7970161289999997,19.41134409
2019-12-27,0.0,0.0,0.0,0.0,0.0,38.87,52.33,308.64,5.55,4.05,4.25,0.35077003100000004,2.610312175,2.7970161289999997,19.41134409
2019-12-28,0.0,0.0,0.0,0.0,0.0,38.88,52.33,308.92,1.95,3.2,2.05,0.35077003100000004,2.610312175,2.7970161289999997,19.41134409
2019-12-29,0.0,0.0,0.0,0.0,0.0,38.88,52.34,310.1,0.65,2.1,0.65,0.33323153,2.479796566,2.657165323,18.44077688
2019-12-30,0.0,0.0,0.0,0.0,0.0,38.89,52.34,308.86,0.1,0.35,-0.1,0.35077003100000004,2.610312175,2.7970161289999997,19.41134409
2019-12-31,0.0,0.0,0.0,0.0,0.0,38.89,52.34,308.81,4.2,1.4,2.8,0.35077003100000004,2.610312175,2.7970161289999997,19.41134409
2020-01-01,0.0,0.0,0.0,0.0,0.0,38.9,52.35,308.74,9.25,5.95,7.55,0.36022892799999995,2.64760666,5.549977419,19.57403746
2020-01-02,0.0,0.0,0.0,0.0,0.0,38.9,52.35,308.66,8.15,7.0,6.65,0.36022892799999995,2.64760666,5.549977419,19.57403746
2020-01-03,0.0,0.0,0.0,0.0,0.0,38.96,52.35,308.62,7.15,5.7,5.65,0.36022892799999995,2.64760666,5.549977419,19.57403746
2020-01-04,0.2,0.2,0.2,0.4,0.4,38.9,52.35,308.59,6.1,4.4,4.95,0.36022892799999995,2.64760666,5.549977419,19.57403746
2020-01-05,0.4,0.8,0.6,0.2,0.0,39.01,52.35,308.51,5.2,4.85,4.4,0.342217482,2.5152263269999997,5.2724785480000005,18.59533559
2020-01-06,0.2,0.0,0.0,0.0,0.0,39.0,52.35,308.43,3.4,1.5,2.1,0.36022892799999995,2.64760666,5.549977419,19.57403746
2020-01-07,0.0,0.0,0.0,0.0,0.0,38.91,52.35,308.39,5.85,4.0,4.95,0.36022892799999995,2.64760666,5.549977419,19.57403746
2020-01-08,0.0,0.0,0.0,0.0,0.0,38.91,52.35,308.31,5.15,5.15,4.45,0.36022892799999995,2.64760666,5.549977419,19.57403746
2020-01-09,0.0,0.0,0.0,0.0,0.0,38.94,52.35,308.06,5.5,3.65,4.5,0.36022892799999995,2.64760666,5.549977419,19.57403746
2020-01-10,0.0,0.0,0.0,0.0,0.0,39.0,52.35,307.76,4.0,3.25,3.1,0.36022892799999995,2.64760666,5.549977419,19.57403746
2020-01-11,0.0,0.0,0.0,0.2,0.0,38.94,52.35,307.71,5.3,4.65,4.25,0.36022892799999995,2.64760666,5.549977419,19.57403746
2020-01-12,0.0,0.0,0.0,0.2,0.0,39.01,52.35,307.65,4.05,3.05,3.25,0.342217482,2.5152263269999997,5.2724785480000005,18.59533559
2020-01-13,0.0,0.0,0.0,0.0,0.0,39.0,52.35,307.6,3.7,2.1,3.0,0.36022892799999995,2.64760666,5.549977419,19.57403746
2020-01-14,0.0,0.0,0.0,0.0,0.0,39.0,52.35,307.54,2.9,2.2,2.0,0.36022892799999995,2.64760666,5.549977419,19.57403746
2020-01-15,0.0,0.0,0.0,0.0,0.0,39.0,52.35,307.47,5.15,3.95,3.85,0.36022892799999995,2.64760666,5.549977419,19.57403746
2020-01-16,0.0,0.0,0.0,0.0,0.0,39.0,52.35,307.41,4.85,3.8,3.9,0.36022892799999995,2.64760666,5.549977419,19.57403746
2020-01-17,0.0,0.0,0.0,0.2,0.0,39.0,52.35,307.39,4.7,3.4,3.55,0.36022892799999995,2.64760666,5.549977419,19.57403746
2020-01-18,10.0,18.4,10.6,16.8,6.2,38.99,52.34,307.39,4.25,4.55,4.15,0.36022892799999995,2.64760666,5.549977419,19.57403746
2020-01-19,0.6,1.8,3.2,1.4,5.0,38.99,52.34,307.33,3.05,3.15,2.65,0.342217482,2.5152263269999997,5.2724785480000005,18.59533559
2020-01-20,0.2,0.0,0.0,0.0,0.0,39.0,52.35,307.2,1.65,2.35,1.35,0.36022892799999995,2.64760666,5.549977419,19.57403746
2020-01-21,0.0,0.0,0.0,0.0,0.0,39.0,52.34,307.13,3.5,3.8,3.25,0.36022892799999995,2.64760666,5.549977419,19.57403746
2020-01-22,0.0,0.0,0.0,0.0,0.0,38.99,52.34,307.12,6.9,6.35,5.9,0.36022892799999995,2.64760666,5.549977419,19.57403746
2020-01-23,0.0,0.0,0.0,0.0,0.0,38.99,52.34,307.12,6.85,5.2,5.5,0.36022892799999995,2.64760666,5.549977419,19.57403746
2020-01-24,0.0,0.0,0.0,0.0,0.0,38.98,52.34,307.11,6.95,4.7,5.8,0.36022892799999995,2.64760666,5.549977419,19.57403746
2020-01-25,7.6,20.4,15.6,20.2,6.6,38.98,52.33,307.11,6.8,6.7,6.6,0.36022892799999995,2.64760666,5.549977419,19.57403746
2020-01-26,0.2,2.0,2.6,2.8,3.6,38.97,52.33,307.08,5.05,6.3,4.25,0.342217482,2.5152263269999997,5.2724785480000005,18.59533559
2020-01-27,0.0,0.2,0.0,0.4,0.0,38.97,52.32,307.04,6.2,6.6,4.8,0.36022892799999995,2.64760666,5.549977419,19.57403746
2020-01-28,0.0,0.0,0.0,0.2,0.0,38.96,52.32,307.04,7.55,8.2,7.15,0.36022892799999995,2.64760666,5.549977419,19.57403746
2020-01-29,0.0,0.0,0.0,0.0,0.0,38.96,52.32,307.0,6.15,7.05,5.05,0.36022892799999995,2.64760666,5.549977419,19.57403746
2020-01-30,0.4,0.0,0.0,0.2,0.0,38.96,52.32,306.89,6.5,6.05,5.45,0.36022892799999995,2.64760666,5.549977419,19.57403746
2020-01-31,0.0,1.4,1.0,2.4,0.0,38.95,52.31,306.84,7.7,7.4,7.15,0.36022892799999995,2.64760666,5.549977419,19.57403746
2020-02-01,0.0,2.0,3.2,7.4,1.6,38.95,52.31,306.8,7.9,8.25,8.15,0.38552913200000005,2.9585493460000003,6.144216069,21.11575505
2020-02-02,0.0,2.0,2.2,4.4,2.2,38.95,52.31,306.76,9.35,9.3,9.3,0.366252675,2.8106218789999997,5.837005266,20.0599673
2020-02-03,0.0,0.0,0.0,0.0,0.2,38.94,52.31,306.73,10.45,9.65,9.0,0.38552913200000005,2.9585493460000003,6.144216069,21.11575505
2020-02-04,0.0,0.0,0.0,0.4,0.0,38.93,52.3,306.77,7.75,7.9,7.3,0.38552913200000005,2.9585493460000003,6.144216069,21.11575505
2020-02-05,3.2,4.4,5.0,1.6,0.4,38.93,52.3,306.7,3.7,2.75,3.6,0.38552913200000005,2.9585493460000003,6.144216069,21.11575505
2020-02-06,0.0,0.0,0.0,2.2,0.0,38.93,52.3,306.59,2.1,1.55,1.75,0.38552913200000005,2.9585493460000003,6.144216069,21.11575505
2020-02-07,0.0,0.0,0.0,0.2,0.0,38.93,52.3,306.53,5.1,2.85,3.6,0.38552913200000005,2.9585493460000003,6.144216069,21.11575505
2020-02-08,0.0,0.0,0.0,0.0,0.0,38.93,52.29,306.49,5.6,3.95,3.7,0.38552913200000005,2.9585493460000003,6.144216069,21.11575505
2020-02-09,0.0,0.0,0.0,0.0,0.0,38.93,52.29,306.44,4.45,3.95,2.9,0.366252675,2.8106218789999997,5.837005266,20.0599673
2020-02-10,0.0,3.6,2.0,5.2,2.0,38.92,52.29,306.46,8.85,8.6,8.5,0.38552913200000005,2.9585493460000003,6.144216069,21.11575505
2020-02-11,0.0,0.0,0.0,0.0,0.0,38.91,52.28,306.49,9.05,9.1,8.8,0.38552913200000005,2.9585493460000003,6.144216069,21.11575505
2020-02-12,0.0,0.0,0.0,0.0,0.0,38.91,52.28,306.43,7.85,7.4,6.1,0.38552913200000005,2.9585493460000003,6.144216069,21.11575505
2020-02-13,0.0,0.0,0.0,0.0,0.0,38.91,52.28,306.37,6.9,5.1,5.0,0.38552913200000005,2.9585493460000003,6.144216069,21.11575505
2020-02-14,1.2,0.6,0.0,1.0,0.2,38.9,52.28,306.36,8.45,7.2,6.85,0.38552913200000005,2.9585493460000003,6.144216069,21.11575505
2020-02-15,0.0,0.0,0.0,0.0,0.0,38.9,52.28,306.27,8.3,6.5,6.15,0.38552913200000005,2.9585493460000003,6.144216069,21.11575505
2020-02-16,0.0,0.0,0.0,0.0,0.0,38.9,52.28,306.22,8.5,6.5,6.75,0.366252675,2.8106218789999997,5.837005266,20.0599673
2020-02-17,0.0,0.0,0.0,0.0,0.0,38.9,52.27,306.2,7.65,7.0,6.95,0.38552913200000005,2.9585493460000003,6.144216069,21.11575505
2020-02-18,0.0,0.0,0.0,0.0,0.0,38.89,52.27,306.2,7.2,7.0,6.45,0.38552913200000005,2.9585493460000003,6.144216069,21.11575505
2020-02-19,0.0,0.0,0.0,0.0,0.0,38.89,52.27,306.2,5.95,5.75,4.75,0.38552913200000005,2.9585493460000003,6.144216069,21.11575505
2020-02-20,1.2,1.8,0.6,1.8,2.2,38.89,52.26,306.16,5.8,4.4,4.95,0.38552913200000005,2.9585493460000003,6.144216069,21.11575505
2020-02-21,0.0,0.0,0.0,0.0,0.0,38.88,52.26,306.12,7.0,6.3,5.5,0.38552913200000005,2.9585493460000003,6.144216069,21.11575505
2020-02-22,0.0,0.0,0.0,0.0,0.0,38.88,52.26,306.05,8.45,6.9,7.3,0.38552913200000005,2.9585493460000003,6.144216069,21.11575505
2020-02-23,0.0,0.0,0.0,0.0,0.0,38.88,52.26,306.02,7.55,7.6,6.55,0.366252675,2.8106218789999997,5.837005266,20.0599673
2020-02-24,0.0,0.0,0.0,0.2,0.0,38.87,52.25,306.05,8.9,8.5,8.3,0.38552913200000005,2.9585493460000003,6.144216069,21.11575505
2020-02-25,0.0,0.0,0.0,0.4,0.0,38.86,52.25,306.09,7.35,7.95,6.1,0.38552913200000005,2.9585493460000003,6.144216069,21.11575505
2020-02-26,0.0,0.0,0.0,0.0,0.0,38.85,52.24,306.14,3.6,4.75,3.9,0.38552913200000005,2.9585493460000003,6.144216069,21.11575505
2020-02-27,1.2,4.2,1.0,0.4,0.0,38.85,52.24,306.05,4.55,1.95,3.1,0.38552913200000005,2.9585493460000003,6.144216069,21.11575505
2020-02-28,1.0,3.2,1.4,5.4,1.2,38.85,52.24,305.98,5.25,4.1,4.1,0.38552913200000005,2.9585493460000003,6.144216069,21.11575505
2020-02-29,0.0,0.0,0.0,0.0,0.0,38.84,52.23,305.92,5.8,4.15,4.3,0.38552913200000005,2.9585493460000003,6.144216069,21.11575505
2020-03-01,1.8,9.2,3.4,9.4,3.6,38.84,52.23,305.95,7.05,7.35,7.1,0.34071488,2.66192768,5.676778876,19.06691519
2020-03-02,33.8,59.1,53.8,51.4,17.8,38.82,52.22,305.96,7.25,6.1,5.95,0.35864724200000003,2.8020291360000003,5.975556712,20.07043704
2020-03-03,50.6,60.5,56.8,67.6,13.0,38.79,52.2,305.95,4.85,4.95,4.6,0.35864724200000003,2.8020291360000003,5.975556712,20.07043704
2020-03-04,5.8,6.0,5.6,6.0,7.4,38.78,52.19,305.85,4.85,4.4,4.35,0.35864724200000003,2.8020291360000003,5.975556712,20.07043704
2020-03-05,0.0,0.0,0.0,0.0,1.2,38.77,52.19,305.8,5.9,3.85,3.9,0.35864724200000003,2.8020291360000003,5.975556712,20.07043704
2020-03-06,18.0,41.6,32.4,41.4,10.6,38.75,52.17,305.82,7.3,7.0,6.4,0.35864724200000003,2.8020291360000003,5.975556712,20.07043704
2020-03-07,6.0,6.8,2.8,5.4,1.6,38.74,52.17,305.73,4.0,5.0,3.45,0.35864724200000003,2.8020291360000003,5.975556712,20.07043704
2020-03-08,0.4,2.7,2.2,2.4,0.8,38.74,52.17,305.62,4.5,3.75,4.0,0.34071488,2.66192768,5.676778876,19.06691519
2020-03-09,0.0,0.0,0.0,0.0,0.4,38.74,52.16,305.62,5.7,3.65,4.15,0.35864724200000003,2.8020291360000003,5.975556712,20.07043704
2020-03-10,0.0,0.0,0.0,0.2,0.2,38.74,52.16,305.55,6.6,6.0,6.45,0.35864724200000003,2.8020291360000003,5.975556712,20.07043704
2020-03-11,0.0,0.0,0.0,0.0,0.0,38.74,52.16,305.48,9.9,8.6,8.3,0.35864724200000003,2.8020291360000003,5.975556712,20.07043704
2020-03-12,0.0,0.0,0.0,0.0,0.0,38.74,52.16,305.43,8.05,6.65,7.2,0.35864724200000003,2.8020291360000003,5.975556712,20.07043704
2020-03-13,0.0,0.0,0.0,0.2,0.0,38.74,52.16,305.44,7.85,7.95,7.9,0.35864724200000003,2.8020291360000003,5.975556712,20.07043704
2020-03-14,0.0,0.0,0.0,0.0,0.0,38.74,52.16,305.42,8.75,8.65,7.65,0.35864724200000003,2.8020291360000003,5.975556712,20.07043704
2020-03-15,0.0,0.0,0.0,0.2,0.0,38.74,52.16,305.36,5.75,6.1,5.1,0.34071488,2.66192768,5.676778876,19.06691519
2020-03-16,0.0,0.0,0.0,0.0,0.0,38.74,52.16,305.29,8.5,6.6,7.3,0.35864724200000003,2.8020291360000003,5.975556712,20.07043704
2020-03-17,0.0,0.0,0.0,0.0,0.0,38.74,52.16,305.22,9.5,6.75,7.7,0.35864724200000003,2.8020291360000003,5.975556712,20.07043704
2020-03-18,0.0,0.0,0.0,0.0,0.0,38.73,52.16,305.21,10.15,9.35,8.25,0.35864724200000003,2.8020291360000003,5.975556712,20.07043704
2020-03-19,0.0,0.0,0.0,0.0,0.0,38.73,52.16,305.2,11.35,9.45,9.6,0.35864724200000003,2.8020291360000003,5.975556712,20.07043704
