,Rainfall_Simignano,Rainfall_Montalcinello,Rainfall_Monticiano_la_Pineta,Rainfall_Sovicille,Rainfall_Scorgiano,Rainfall_Pentolina,Rainfall_Monteroni_Arbia_Biena,Depth_to_Groundwater_Podere_Casetta,Temperature_Siena_Poggio_al_Vento,Temperature_Mensano,Temperature_Pentolina,Temperature_Monteroni_Arbia_Biena,Volume_Pozzo_1,Volume_Pozzo_3,Volume_Pozzo_4
2017-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,20.4,19.45,0.0,171.01356090000002,199.3088866,175.1771238
2017-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,20.15,20.2,0.0,171.01356090000002,199.3088866,175.1771238
2017-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,22.4,21.1,0.0,162.46288280000002,189.34344219999997,166.4182676
2017-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,23.3,21.8,0.0,171.01356090000002,199.3088866,175.1771238
2017-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,21.55,21.15,0.0,171.01356090000002,199.3088866,175.1771238
2017-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,20.75,20.85,0.0,171.01356090000002,199.3088866,175.1771238
2017-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,20.85,20.6,0.0,200.80608,238.52832,210.44832000000002
2017-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,20.2,19.05,0.0,200.80608,238.52832,210.44832000000002
2017-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,21.0,20.6,0.0,200.80608,238.52832,210.44832000000002
2017-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,21.35,21.2,0.0,190.765776,226.601904,199.925904
2017-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,21.6,21.2,0.0,200.80608,238.52832,210.44832000000002
2017-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,20.3,20.55,0.0,200.80608,238.52832,210.44832000000002
2017-06-07,0.0,0.0,0.2,0.0,0.0,0.2,0.2,7.5,0.0,19.1,19.7,19.55,200.80608,238.52832,210.44832000000002
2017-06-08,0.0,0.0,0.0,0.0,0.2,0.0,0.0,7.5,0.0,20.3,20.35,19.4,200.80608,238.52832,210.44832000000002
2017-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,22.35,22.25,20.7,200.80608,238.52832,210.44832000000002
2017-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,22.45,21.75,21.45,200.80608,238.52832,210.44832000000002
2017-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,25.7,24.9,22.2,190.765776,226.601904,199.925904
2017-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,25.55,25.15,23.4,200.80608,238.52832,210.44832000000002
2017-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,24.65,24.4,24.2,200.80608,238.52832,210.44832000000002
2017-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,25.1,25.05,25.3,200.80608,238.52832,210.44832000000002
2017-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,24.1,24.3,24.25,200.80608,238.52832,210.44832000000002
2017-06-16,0.0,0.0,0.0,0.0,3.2,0.0,1.4,7.5,0.0,25.55,25.25,26.4,200.80608,238.52832,210.44832000000002
2017-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,26.15,25.45,25.3,200.80608,238.52832,210.44832000000002
2017-06-18,0.0,0.0,0.0,3.0,0.0,0.0,0.4,7.6,0.0,23.25,23.3,22.85,190.765776,226.601904,199.925904
2017-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,23.05,23.15,22.25,200.80608,238.52832,210.44832000000002
2017-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,24.25,24.0,23.8,200.80608,238.52832,210.44832000000002
2017-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,23.95,23.05,23.75,200.80608,238.52832,210.44832000000002
2017-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,24.85,24.55,24.65,200.80608,238.52832,210.44832000000002
2017-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,24.05,24.45,24.55,200.80608,238.52832,210.44832000000002
2017-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,25.95,25.9,25.4,200.80608,238.52832,210.44832000000002
2017-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,24.4,24.15,24.85,190.765776,226.601904,199.925904
2017-06-26,0.0,0.2,0.0,0.0,0.0,0.0,0.0,7.6,0.0,25.8,25.7,25.4,200.80608,238.52832,210.44832000000002
2017-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,26.15,25.55,26.6,200.80608,238.52832,210.44832000000002
2017-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,23.6,23.4,25.2,200.80608,238.52832,210.44832000000002
2017-06-29,5.2,3.0,1.0,4.2,13.2,7.0,4.4,7.6,0.0,22.25,21.5,23.65,200.80608,238.52832,210.44832000000002
2017-06-30,0.0,0.0,0.8,0.0,0.0,0.0,0.0,7.6,0.0,18.05,17.3,17.75,200.80608,238.52832,210.44832000000002
2017-07-01,16.0,23.8,11.8,15.4,13.6,23.6,9.2,7.6,0.0,18.65,18.5,19.65,212.25989590000003,226.1998751,180.10848700000003
2017-07-02,0.0,0.0,0.2,0.2,0.0,0.2,0.0,7.6,0.0,20.65,19.8,19.95,201.6469011,214.88988140000004,171.1030626
2017-07-03,0.0,0.2,0.0,0.0,0.2,0.0,0.0,7.6,0.0,23.25,22.35,22.65,212.25989590000003,226.1998751,180.10848700000003
2017-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,24.05,24.4,23.25,212.25989590000003,226.1998751,180.10848700000003
2017-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,24.6,23.95,23.25,212.25989590000003,226.1998751,180.10848700000003
2017-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,25.55,24.65,23.55,212.25989590000003,226.1998751,180.10848700000003
2017-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,26.5,26.15,23.95,212.25989590000003,226.1998751,180.10848700000003
2017-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,26.4,26.65,25.4,212.25989590000003,226.1998751,180.10848700000003
2017-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,27.4,25.8,26.3,201.6469011,214.88988140000004,171.1030626
2017-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,25.3,25.2,24.4,212.25989590000003,226.1998751,180.10848700000003
2017-07-11,0.0,0.0,0.0,0.0,0.0,0.2,0.0,7.7,0.0,25.5,25.35,25.8,212.25989590000003,226.1998751,180.10848700000003
2017-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,25.35,25.65,25.7,212.25989590000003,226.1998751,180.10848700000003
2017-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,25.8,26.25,26.05,212.25989590000003,226.1998751,180.10848700000003
2017-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,25.2,24.35,25.85,212.25989590000003,226.1998751,180.10848700000003
2017-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,25.6,26.1,24.4,212.25989590000003,226.1998751,180.10848700000003
2017-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,22.5,23.15,21.45,201.6469011,214.88988140000004,171.1030626
2017-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,22.75,23.05,22.05,212.25989590000003,226.1998751,180.10848700000003
2017-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,24.15,24.8,21.75,212.25989590000003,226.1998751,180.10848700000003
2017-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,24.2,23.85,23.45,212.25989590000003,226.1998751,180.10848700000003
2017-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,25.1,24.15,24.0,212.25989590000003,226.1998751,180.10848700000003
2017-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,24.3,23.95,24.55,212.25989590000003,226.1998751,180.10848700000003
2017-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,25.65,25.4,25.8,212.25989590000003,226.1998751,180.10848700000003
2017-07-23,0.0,0.0,0.0,0.2,0.0,0.2,0.0,7.8,0.0,25.85,26.55,26.8,201.6469011,214.88988140000004,171.1030626
2017-07-24,1.4,0.4,0.2,0.6,2.0,0.4,0.4,7.8,0.0,24.4,25.1,24.6,212.25989590000003,226.1998751,180.10848700000003
2017-07-25,0.0,0.2,0.4,0.0,0.0,0.0,1.6,7.8,0.0,22.15,22.1,21.7,212.25989590000003,226.1998751,180.10848700000003
2017-07-26,0.0,1.8,1.8,0.0,1.0,0.2,0.0,7.8,0.0,21.55,20.55,20.55,212.25989590000003,226.1998751,180.10848700000003
2017-07-27,2.0,0.0,10.0,4.0,0.0,12.0,5.8,7.8,0.0,22.8,22.15,22.7,212.25989590000003,226.1998751,180.10848700000003
2017-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,24.1,23.5,23.7,212.25989590000003,226.1998751,180.10848700000003
2017-07-29,0.0,0.0,0.2,0.0,0.0,0.2,0.0,7.8,0.0,25.25,25.1,25.3,212.25989590000003,226.1998751,180.10848700000003
2017-07-30,0.0,0.0,0.0,0.0,0.0,0.2,0.0,7.8,0.0,25.7,25.25,26.35,201.6469011,214.88988140000004,171.1030626
2017-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,28.3,28.2,27.8,212.25989590000003,226.1998751,180.10848700000003
2017-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,30.25,30.1,29.2,215.9964037,227.31021850000002,219.1557128
2017-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,30.25,30.75,28.65,215.9964037,227.31021850000002,219.1557128
2017-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,30.65,31.3,29.45,215.9964037,227.31021850000002,219.1557128
2017-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,31.85,30.95,29.15,215.9964037,227.31021850000002,219.1557128
2017-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,30.7,29.9,28.45,215.9964037,227.31021850000002,219.1557128
2017-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,28.25,28.3,27.6,205.1965836,215.9447076,208.19792719999998
2017-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,27.8,27.55,28.25,215.9964037,227.31021850000002,219.1557128
2017-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,27.05,26.7,27.3,215.9964037,227.31021850000002,219.1557128
2017-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,27.4,26.85,27.05,215.9964037,227.31021850000002,219.1557128
2017-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,24.45,24.75,25.6,215.9964037,227.31021850000002,219.1557128
2017-08-11,7.8,2.6,1.2,0.0,8.6,0.0,4.8,7.9,0.0,20.45,20.95,22.4,215.9964037,227.31021850000002,219.1557128
2017-08-12,5.2,12.8,11.0,7.4,5.6,15.6,4.8,7.9,0.0,20.2,18.4,21.0,215.9964037,227.31021850000002,219.1557128
2017-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,23.25,22.7,22.4,205.1965836,215.9447076,208.19792719999998
2017-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,25.35,24.95,22.95,215.9964037,227.31021850000002,219.1557128
2017-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,25.95,25.55,24.8,215.9964037,227.31021850000002,219.1557128
2017-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,26.2,24.75,24.15,215.9964037,227.31021850000002,219.1557128
2017-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,27.3,27.35,25.35,215.9964037,227.31021850000002,219.1557128
2017-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,28.6,29.05,27.2,215.9964037,227.31021850000002,219.1557128
2017-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,25.8,25.45,25.3,215.9964037,227.31021850000002,219.1557128
2017-08-20,0.4,0.0,0.0,0.2,0.0,0.6,0.0,8.0,0.0,23.75,24.5,25.45,205.1965836,215.9447076,208.19792719999998
2017-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,22.55,22.75,22.3,215.9964037,227.31021850000002,219.1557128
2017-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,22.3,23.3,21.55,215.9964037,227.31021850000002,219.1557128
2017-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,24.2,23.45,22.85,215.9964037,227.31021850000002,219.1557128
2017-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,24.25,24.3,23.5,215.9964037,227.31021850000002,219.1557128
2017-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,24.85,24.85,24.35,215.9964037,227.31021850000002,219.1557128
2017-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,26.25,25.85,25.9,215.9964037,227.31021850000002,219.1557128
2017-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,26.5,26.45,25.4,205.1965836,215.9447076,208.19792719999998
2017-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,26.05,26.65,25.05,215.9964037,227.31021850000002,219.1557128
2017-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,27.1,27.1,26.15,215.9964037,227.31021850000002,219.1557128
2017-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,27.7,26.55,25.75,215.9964037,227.31021850000002,219.1557128
2017-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,26.9,26.6,25.75,215.9964037,227.31021850000002,219.1557128
2017-09-01,13.6,15.4,66.4,27.4,7.6,66.2,31.2,8.0,0.0,22.15,21.8,23.75,205.0512,214.5216,216.60672000000002
2017-09-02,0.0,0.0,0.0,0.2,0.0,0.0,0.0,8.0,0.0,17.5,17.2,19.8,205.0512,214.5216,216.60672000000002
2017-09-03,6.4,4.4,1.0,6.8,3.2,1.8,0.8,8.0,0.0,16.85,16.5,18.05,194.79863999999998,203.79551999999998,205.776384
2017-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,19.05,18.25,18.55,205.0512,214.5216,216.60672000000002
2017-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,20.65,20.2,21.05,205.0512,214.5216,216.60672000000002
2017-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,20.8,20.25,20.75,205.0512,214.5216,216.60672000000002
2017-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,22.1,21.85,23.15,205.0512,214.5216,216.60672000000002
2017-09-08,8.6,0.2,0.0,9.4,34.2,1.4,0.0,8.0,0.0,20.8,20.4,21.5,205.0512,214.5216,216.60672000000002
2017-09-09,0.2,3.6,0.2,0.2,0.2,0.4,0.0,8.0,0.0,19.45,19.25,20.1,205.0512,214.5216,216.60672000000002
2017-09-10,29.6,15.8,0.2,80.6,33.8,60.2,0.4,8.0,0.0,17.65,17.75,20.3,194.79863999999998,203.79551999999998,205.776384
2017-09-11,3.8,1.6,13.0,6.6,3.4,10.0,2.4,8.0,0.0,18.9,18.3,20.55,205.0512,214.5216,216.60672000000002
2017-09-12,0.4,0.0,0.0,0.0,0.0,0.0,0.4,8.0,0.0,18.1,17.95,18.8,205.0512,214.5216,216.60672000000002
2017-09-13,0.0,0.0,0.0,0.2,0.0,0.0,0.0,8.0,0.0,18.6,17.85,18.05,205.0512,214.5216,216.60672000000002
2017-09-14,0.0,0.0,0.2,0.2,0.2,0.0,0.0,8.0,0.0,19.4,18.3,19.6,205.0512,214.5216,216.60672000000002
2017-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,20.9,20.05,20.45,205.0512,214.5216,216.60672000000002
2017-09-16,47.0,34.8,32.4,29.2,19.8,23.6,15.0,8.0,0.0,16.7,16.25,18.0,205.0512,214.5216,216.60672000000002
2017-09-17,5.0,4.4,8.8,5.0,3.0,7.4,6.6,8.0,0.0,15.9,15.35,17.3,194.79863999999998,203.79551999999998,205.776384
2017-09-18,0.0,0.2,0.0,0.0,0.0,0.0,0.0,8.0,0.0,17.2,16.3,16.95,205.0512,214.5216,216.60672000000002
2017-09-19,12.4,9.0,14.4,8.0,11.8,13.0,18.6,8.0,0.0,13.65,13.3,15.9,205.0512,214.5216,216.60672000000002
2017-09-20,3.2,21.6,9.6,3.8,1.6,17.0,1.2,8.0,0.0,14.35,13.65,16.15,205.0512,214.5216,216.60672000000002
2017-09-21,0.0,0.0,0.2,0.2,0.0,0.0,0.2,8.0,0.0,15.55,14.65,14.85,205.0512,214.5216,216.60672000000002
2017-09-22,0.2,0.0,0.0,0.0,0.0,0.0,0.2,8.0,0.0,16.2,15.55,15.1,205.0512,214.5216,216.60672000000002
2017-09-23,0.0,0.0,0.2,0.2,0.0,0.2,0.0,8.0,0.0,17.75,16.0,16.3,205.0512,214.5216,216.60672000000002
2017-09-24,0.0,0.0,0.2,0.0,0.0,0.4,0.2,8.0,0.0,15.15,14.2,15.05,194.79863999999998,203.79551999999998,205.776384
2017-09-25,3.8,1.2,1.6,2.6,2.0,3.8,0.2,8.0,0.0,15.85,15.6,17.15,205.0512,214.5216,216.60672000000002
2017-09-26,0.0,0.0,0.0,0.2,0.0,0.0,0.0,8.0,0.0,16.0,15.8,15.9,205.0512,214.5216,216.60672000000002
2017-09-27,0.0,0.0,0.2,0.0,0.0,0.0,0.0,8.0,0.0,17.35,16.85,15.95,205.0512,214.5216,216.60672000000002
2017-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,17.75,17.95,16.75,205.0512,214.5216,216.60672000000002
2017-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,17.7,17.25,16.5,205.0512,214.5216,216.60672000000002
2017-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,17.1,16.9,16.4,205.0512,214.5216,216.60672000000002
2017-10-01,1.0,0.6,0.0,0.0,0.4,0.6,0.0,8.0,0.0,15.25,14.4,14.9,176.3857201,195.634804,198.2318736
2017-10-02,1.2,0.6,0.8,1.6,2.2,1.6,0.4,8.0,0.0,18.0,17.55,18.65,185.6691791,205.9313726,208.6651301
2017-10-03,0.0,0.2,0.2,0.2,0.0,0.2,0.0,8.0,0.0,16.75,16.05,15.75,185.6691791,205.9313726,208.6651301
2017-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,19.15,19.2,19.75,185.6691791,205.9313726,208.6651301
2017-10-05,0.0,0.0,0.0,0.0,0.0,0.2,0.0,8.1,0.0,17.8,17.15,17.7,185.6691791,205.9313726,208.6651301
2017-10-06,0.2,0.4,0.4,0.2,0.0,0.4,0.2,8.1,0.0,16.2,16.3,17.6,185.6691791,205.9313726,208.6651301
2017-10-07,0.0,1.0,1.8,2.2,0.4,0.4,8.0,8.1,0.0,13.45,13.55,13.7,185.6691791,205.9313726,208.6651301
2017-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0,15.8,13.95,14.05,176.3857201,195.634804,198.2318736
2017-10-09,0.0,0.0,0.2,0.0,0.0,0.2,0.0,8.1,0.0,15.7,15.75,14.9,185.6691791,205.9313726,208.6651301
2017-10-10,0.0,0.2,0.2,0.2,0.0,0.2,0.0,8.1,0.0,16.1,15.4,15.7,185.6691791,205.9313726,208.6651301
2017-10-11,0.2,0.0,0.2,0.2,0.0,0.2,0.2,8.1,0.0,16.9,16.5,15.75,185.6691791,205.9313726,208.6651301
2017-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0,15.6,15.3,14.1,185.6691791,205.9313726,208.6651301
2017-10-13,0.0,0.0,0.4,0.2,0.2,0.4,0.0,8.1,0.0,17.5,16.95,16.85,185.6691791,205.9313726,208.6651301
2017-10-14,0.2,0.2,0.4,0.2,0.2,0.4,0.4,8.1,0.0,17.85,16.65,17.2,185.6691791,205.9313726,208.6651301
2017-10-15,0.0,0.2,0.2,0.2,0.2,0.4,0.2,8.1,0.0,19.0,17.65,17.55,176.3857201,195.634804,198.2318736
2017-10-16,0.2,0.0,0.4,0.2,0.0,0.2,0.0,8.1,0.0,18.4,17.2,15.4,185.6691791,205.9313726,208.6651301
2017-10-17,0.0,0.0,0.0,0.2,0.0,0.0,0.0,8.1,0.0,18.25,17.4,15.35,185.6691791,205.9313726,208.6651301
2017-10-18,0.0,0.2,0.0,0.2,0.0,0.0,0.0,8.1,0.0,16.65,15.9,14.6,185.6691791,205.9313726,208.6651301
2017-10-19,0.2,0.0,0.2,0.0,0.0,0.2,0.0,8.1,0.0,15.45,14.9,13.6,185.6691791,205.9313726,208.6651301
2017-10-20,0.0,0.2,0.2,0.2,0.0,0.2,0.2,8.1,0.0,16.55,16.0,14.4,185.6691791,205.9313726,208.6651301
2017-10-21,0.2,0.2,0.2,0.2,0.0,0.4,0.0,8.1,0.0,16.65,16.4,15.8,185.6691791,205.9313726,208.6651301
2017-10-22,0.4,0.2,0.2,0.2,0.2,0.2,0.0,8.1,0.0,15.8,16.3,16.3,176.3857201,195.634804,198.2318736
2017-10-23,0.0,0.0,0.6,0.0,0.0,0.4,0.0,8.1,0.0,12.1,12.6,11.8,185.6691791,205.9313726,208.6651301
2017-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0,15.05,14.9,11.15,185.6691791,205.9313726,208.6651301
2017-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0,15.4,15.85,12.0,185.6691791,205.9313726,208.6651301
2017-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,16.55,16.55,13.35,185.6691791,205.9313726,208.6651301
2017-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,14.25,13.05,11.2,185.6691791,205.9313726,208.6651301
2017-10-28,0.0,0.0,0.0,0.0,0.2,0.0,0.0,8.2,0.0,13.75,14.0,12.65,185.6691791,205.9313726,208.6651301
2017-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,13.7,12.75,12.1,176.3857201,195.634804,198.2318736
2017-10-30,0.0,0.0,0.0,0.0,0.0,0.2,0.0,8.2,0.0,14.15,14.05,13.2,185.6691791,205.9313726,208.6651301
2017-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,12.65,13.7,11.25,185.6691791,205.9313726,208.6651301
2017-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,13.6,12.8,9.75,222.90624,136.9056,227.96832
2017-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,12.45,11.1,9.4,222.90624,136.9056,227.96832
2017-11-03,4.6,2.2,1.2,2.8,3.0,3.0,1.6,8.2,0.0,14.15,13.7,13.9,222.90624,136.9056,227.96832
2017-11-04,1.8,1.4,0.6,3.4,0.4,3.2,3.2,8.2,0.0,12.3,11.5,12.25,222.90624,136.9056,227.96832
2017-11-05,0.0,0.0,0.0,0.0,0.0,0.2,0.0,8.2,0.0,12.95,11.8,11.9,211.76092799999998,130.06032,216.569904
2017-11-06,83.4,134.6,16.2,39.2,80.4,25.8,18.0,8.2,0.0,10.15,9.85,12.1,222.90624,136.9056,227.96832
2017-11-07,3.4,2.2,0.4,4.2,10.0,1.6,6.8,8.2,0.0,8.15,9.0,10.65,222.90624,136.9056,227.96832
2017-11-08,0.8,0.2,0.2,1.4,0.0,0.4,0.8,8.2,0.0,9.65,8.25,10.5,222.90624,136.9056,227.96832
2017-11-09,0.0,0.2,0.0,0.0,0.2,0.0,0.0,8.2,0.0,10.15,9.7,10.85,222.90624,136.9056,227.96832
2017-11-10,0.0,0.2,0.0,0.0,0.0,0.0,0.0,8.2,0.0,10.85,10.9,11.2,222.90624,136.9056,227.96832
2017-11-11,0.2,0.2,0.2,0.2,0.0,0.0,0.2,8.2,0.0,11.35,11.05,9.85,222.90624,136.9056,227.96832
2017-11-12,0.2,0.0,0.2,0.2,0.0,0.4,0.2,8.2,0.0,10.45,8.45,8.3,211.76092799999998,130.06032,216.569904
2017-11-13,13.8,11.2,7.8,10.2,8.8,9.4,10.2,8.2,0.0,7.1,6.15,8.75,222.90624,136.9056,227.96832
2017-11-14,18.4,8.6,10.8,14.0,0.0,13.0,20.0,8.2,0.0,6.05,6.0,7.6,222.90624,136.9056,227.96832
2017-11-15,0.2,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,7.95,8.35,10.2,222.90624,136.9056,227.96832
2017-11-16,0.8,0.4,0.0,0.6,1.0,0.8,0.0,8.2,0.0,8.35,8.85,9.65,222.90624,136.9056,227.96832
2017-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,9.1,9.45,8.65,222.90624,136.9056,227.96832
2017-11-18,0.0,0.0,0.0,0.2,0.0,0.2,0.0,8.2,0.0,8.8,8.55,7.6,222.90624,136.9056,227.96832
2017-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,8.4,7.7,5.2,211.76092799999998,130.06032,216.569904
2017-11-20,0.2,0.2,0.2,0.4,0.0,0.2,0.4,8.2,0.0,9.65,8.25,7.1,222.90624,136.9056,227.96832
2017-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,9.95,10.3,9.65,8.55,222.90624,136.9056,227.96832
2017-11-22,0.0,0.0,0.0,0.0,0.0,0.2,0.0,8.2,10.3,11.6,9.8,8.15,222.90624,136.9056,227.96832
2017-11-23,0.0,0.0,0.0,0.0,0.4,0.0,0.0,8.2,12.3,11.4,11.15,11.3,222.90624,136.9056,227.96832
2017-11-24,0.2,0.4,0.2,0.2,0.0,0.2,0.2,8.2,12.2,11.2,11.9,10.65,222.90624,136.9056,227.96832
2017-11-25,0.0,0.0,0.0,0.0,0.0,0.2,0.0,8.2,12.55,13.05,12.4,13.0,222.90624,136.9056,227.96832
2017-11-26,0.0,0.0,0.0,0.0,0.2,0.0,0.0,8.2,7.75,6.85,7.05,7.1,211.76092799999998,130.06032,216.569904
2017-11-27,0.2,0.0,0.2,0.0,0.6,0.0,0.0,8.2,6.15,4.9,4.25,3.6,222.90624,136.9056,227.96832
2017-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,3.7,5.05,4.1,1.9,222.90624,136.9056,227.96832
