,Depth_to_Groundwater_SAL_pred,Depth_to_Groundwater_SAL_actual,Depth_to_Groundwater_SAL_resid,Depth_to_Groundwater_CoS_pred,Depth_to_Groundwater_CoS_actual,Depth_to_Groundwater_CoS_resid,Depth_to_Groundwater_LT2_pred,Depth_to_Groundwater_LT2_actual,Depth_to_Groundwater_LT2_resid,Depth_to_Groundwater_Pozzo_1_pred,Depth_to_Groundwater_Pozzo_1_actual,Depth_to_Groundwater_Pozzo_1_resid,Depth_to_Groundwater_Pozzo_2_pred,Depth_to_Groundwater_Pozzo_2_actual,Depth_to_Groundwater_Pozzo_2_resid,Depth_to_Groundwater_Pozzo_3_pred,Depth_to_Groundwater_Pozzo_3_actual,Depth_to_Groundwater_Pozzo_3_resid,Depth_to_Groundwater_Pozzo_4_pred,Depth_to_Groundwater_Pozzo_4_actual,Depth_to_Groundwater_Pozzo_4_resid,Depth_to_Groundwater_Pozzo_5_pred,Depth_to_Groundwater_Pozzo_5_actual,Depth_to_Groundwater_Pozzo_5_resid,Depth_to_Groundwater_Pozzo_6_pred,Depth_to_Groundwater_Pozzo_6_actual,Depth_to_Groundwater_Pozzo_6_resid,Depth_to_Groundwater_Pozzo_7_pred,Depth_to_Groundwater_Pozzo_7_actual,Depth_to_Groundwater_Pozzo_7_resid,Depth_to_Groundwater_Pozzo_8_pred,Depth_to_Groundwater_Pozzo_8_actual,Depth_to_Groundwater_Pozzo_8_resid,Depth_to_Groundwater_Pozzo_9_pred,Depth_to_Groundwater_Pozzo_9_actual,Depth_to_Groundwater_Pozzo_9_resid,Depth_to_Groundwater_Podere_Casetta_pred,Depth_to_Groundwater_Podere_Casetta_actual,Depth_to_Groundwater_Podere_Casetta_resid,Depth_to_Groundwater_P24_pred,Depth_to_Groundwater_P24_actual,Depth_to_Groundwater_P24_resid,Depth_to_Groundwater_P25_pred,Depth_to_Groundwater_P25_actual,Depth_to_Groundwater_P25_resid
2018-11-16,0.0,-0.031358605940301494,0.031358605940301494,0.0,0.5877102568626354,-0.5877102568626354,0.0,-0.4082969735013563,0.4082969735013563,0.0,1.0752577554048701,-1.0752577554048701,0.0,1.5252816849498485,-1.5252816849498485,0.0,1.336249944263745,-1.336249944263745,0.0,1.006336402909613,-1.006336402909613,0.0,0.32221084308700587,-0.32221084308700587,0.0,0.9589306640659415,-0.9589306640659415,0.0,0.7718035619535679,-0.7718035619535679,0.0,3.170887051467349,-3.170887051467349,0.0,-0.48463393721848114,0.48463393721848114,0.0,0.530792661937694,-0.530792661937694,0.0,0.0033262888367291492,-0.0033262888367291492,0.0,0.0014226056835320955,-0.0014226056835320955
2018-11-17,0.0,-0.11797815559830312,0.11797815559830312,0.0,0.6025829233317945,-0.6025829233317945,0.0,-0.419424834173831,0.419424834173831,0.0,1.0477889321034863,-1.0477889321034863,0.0,1.5252816849498485,-1.5252816849498485,0.0,1.3201543410607635,-1.3201543410607635,0.0,1.112074710437147,-1.112074710437147,0.0,0.39251087108331345,-0.39251087108331345,0.0,0.7429162436500627,-0.7429162436500627,0.0,0.9520124961037884,-0.9520124961037884,0.0,3.170887051467349,-3.170887051467349,0.0,-0.2881192469670612,0.2881192469670612,0.0,0.44081592262656655,-0.44081592262656655,0.0,0.012387418840671693,-0.012387418840671693,0.0,0.01385300214541549,-0.01385300214541549
2018-11-18,0.0,-0.10065424566670188,0.10065424566670188,0.0,0.5877102568626354,-0.5877102568626354,0.0,-0.4639362768637316,0.4639362768637316,0.0,1.025406927931989,-1.025406927931989,0.0,1.5252816849498485,-1.5252816849498485,0.0,1.3201543410607635,-1.3201543410607635,0.0,1.112074710437147,-1.112074710437147,0.0,0.39251087108331345,-0.39251087108331345,0.0,0.8133557285682855,-0.8133557285682855,0.0,1.0333971760425973,-1.0333971760425973,0.0,2.9754906060555912,-2.9754906060555912,0.0,-0.2881192469670612,0.2881192469670612,0.0,0.44081592262656655,-0.44081592262656655,0.0,0.00030591216874758576,-0.00030591216874758576,0.0,0.004530204799002392,-0.004530204799002392
2018-11-19,0.0,-0.15262597546150253,0.15262597546150253,0.0,0.5430922574551567,-0.5430922574551567,0.0,-0.5418313015710563,0.5418313015710563,0.0,1.025406927931989,-1.025406927931989,0.0,1.5252816849498485,-1.5252816849498485,0.0,1.304058737857782,-1.304058737857782,0.0,1.0697793874261297,-1.0697793874261297,0.0,0.39251087108331345,-0.39251087108331345,0.0,0.8603153851804296,-0.8603153851804296,0.0,0.3765065451079219,-0.3765065451079219,0.0,3.024339717408532,-3.024339717408532,0.0,-0.3428448569104939,0.3428448569104939,0.0,0.44081592262656655,-0.44081592262656655,0.0,-0.029897854511062683,0.029897854511062683,0.0,-0.007900191662881003,0.007900191662881003
2018-11-20,0.0,0.03793703378609888,-0.03793703378609888,0.0,0.5207832577514173,-0.5207832577514173,0.0,-0.5529591622435309,0.5529591622435309,0.0,1.025406927931989,-1.025406927931989,0.0,1.515050512577022,-1.515050512577022,0.0,1.304058737857782,-1.304058737857782,0.0,1.0697793874261297,-1.0697793874261297,0.0,0.39251087108331345,-0.39251087108331345,0.0,0.8603153851804296,-0.8603153851804296,0.0,0.725298030559964,-0.725298030559964,0.0,3.024339717408532,-3.024339717408532,0.0,-0.3428448569104939,0.3428448569104939,0.0,0.44081592262656655,-0.44081592262656655,0.0,0.00030591216874758576,-0.00030591216874758576,0.0,-0.007900191662881003,0.007900191662881003
2018-11-21,0.0,0.0725848536492983,-0.0725848536492983,0.0,0.5430922574551567,-0.5430922574551567,0.0,-0.4750641375362063,0.4750641375362063,0.0,1.0091291067163548,-1.0091291067163548,0.0,1.5227238918566437,-1.5227238918566437,0.0,1.304058737857782,-1.304058737857782,0.0,1.3024036639867091,-1.3024036639867091,0.0,0.39251087108331345,-0.39251087108331345,0.0,0.9871064580332307,-0.9871064580332307,0.0,1.0275839846183938,-1.0275839846183938,0.0,2.2183293800850366,-2.2183293800850366,0.0,-0.48463393721848114,0.48463393721848114,0.0,0.44081592262656655,-0.44081592262656655,0.0,0.027489302180577366,-0.027489302180577366,0.0,0.029390997722770287,-0.029390997722770287
2018-11-22,0.0,0.08990876358089801,-0.08990876358089801,0.0,0.5654012571588961,-0.5654012571588961,0.0,-0.43055269484630565,0.43055269484630565,0.0,0.9775908281110627,-0.9775908281110627,0.0,1.5227238918566437,-1.5227238918566437,0.0,1.2799153330533095,-1.2799153330533095,0.0,1.3066331962878068,-1.3066331962878068,0.0,0.4262548845215384,-0.4262548845215384,0.0,1.0481540116290193,-1.0481540116290193,0.0,0.8531882418923769,-0.8531882418923769,0.0,1.9618715454821085,-1.9618715454821085,0.0,-0.4746838263196736,0.4746838263196736,0.0,0.530792661937694,-0.530792661937694,0.0,0.018428172176633745,-0.018428172176633745,0.0,0.03871379506918228,-0.03871379506918228
2018-11-23,0.0,-0.2912172549143033,0.2912172549143033,0.0,0.5356559242205772,-0.5356559242205772,0.0,-0.43055269484630565,0.43055269484630565,0.0,0.9775908281110627,-0.9775908281110627,0.0,1.5227238918566437,-1.5227238918566437,0.0,1.2799153330533095,-1.2799153330533095,0.0,1.391223842309835,-1.391223842309835,0.0,0.4262548845215384,-0.4262548845215384,0.0,0.8650113508416467,-0.8650113508416467,0.0,0.8531882418923769,-0.8531882418923769,0.0,3.207523884982055,-3.207523884982055,0.0,-0.2881192469670612,0.2881192469670612,0.0,0.530792661937694,-0.530792661937694,0.0,0.015407795508653257,-0.015407795508653257,0.0,0.03871379506918228,-0.03871379506918228
2018-11-24,0.0,-1.2440323011523073,1.2440323011523073,0.0,0.49103792481309905,-0.49103792481309905,0.0,-0.486191998208681,0.486191998208681,0.0,0.9775908281110627,-0.9775908281110627,0.0,1.5227238918566437,-1.5227238918566437,0.0,1.2799153330533095,-1.2799153330533095,0.0,1.391223842309835,-1.391223842309835,0.0,0.4262548845215384,-0.4262548845215384,0.0,0.8650113508416467,-0.8650113508416467,0.0,0.8531882418923769,-0.8531882418923769,0.0,3.207523884982055,-3.207523884982055,0.0,-0.2881192469670612,0.2881192469670612,0.0,0.530792661937694,-0.530792661937694,0.0,-0.005734841167214468,0.005734841167214468,0.0,0.01074540302994409,-0.01074540302994409
2018-11-25,0.0,-0.4817802641619047,0.4817802641619047,0.0,0.42411092570188097,-0.42411092570188097,0.0,-0.5529591622435309,0.5529591622435309,0.0,0.9775908281110627,-0.9775908281110627,0.0,1.5227238918566437,-1.5227238918566437,0.0,1.2799153330533095,-1.2799153330533095,0.0,1.340469454696617,-1.340469454696617,0.0,0.4262548845215384,-0.4262548845215384,0.0,0.8931871448089358,-0.8931871448089358,0.0,0.8531882418923769,-0.8531882418923769,0.0,3.207523884982055,-3.207523884982055,0.0,-0.37518271733161224,0.37518271733161224,0.0,0.44081592262656655,-0.44081592262656655,0.0,-0.0027144644992329048,0.0027144644992329048,0.0,-0.0172229890092941,0.0172229890092941
2018-11-26,0.0,-0.46445635423030346,0.46445635423030346,0.0,0.3794929262944029,-0.3794929262944029,0.0,-0.5752148835884803,0.5752148835884803,0.0,0.8432988030820775,-0.8432988030820775,0.0,1.509934926390605,-1.509934926390605,0.0,1.2343111239781963,-1.2343111239781963,0.0,1.1712881626525662,-1.1712881626525662,0.0,0.4290668856413921,-0.4290668856413921,0.0,0.8650113508416467,-0.8650113508416467,0.0,0.8531882418923769,-0.8531882418923769,0.0,1.9618715454821085,-1.9618715454821085,0.0,-0.48712146494318037,0.48712146494318037,0.0,0.44081592262656655,-0.44081592262656655,0.0,0.006346665504709639,-0.006346665504709639,0.0,-0.004792592547409602,0.004792592547409602
2018-11-27,0.0,-0.5683998138199048,0.5683998138199048,0.0,0.40180192599814224,-0.40180192599814224,0.0,-0.519575580226105,0.519575580226105,0.0,0.8341425286482828,-0.8341425286482828,0.0,1.4945881678313653,-1.4945881678313653,0.0,1.1645635100986145,-1.1645635100986145,0.0,1.340469454696617,-1.340469454696617,0.0,0.43187888676124586,-0.43187888676124586,0.0,1.1467692905145246,-1.1467692905145246,0.0,0.48695718216774064,-0.48695718216774064,0.0,1.9130224341291677,-1.9130224341291677,0.0,-0.4995591035666872,0.4995591035666872,0.0,0.44081592262656655,-0.44081592262656655,0.0,0.042591185520483035,-0.042591185520483035,0.0,0.02317579949182859,-0.02317579949182859
2018-11-28,0.0,-0.6203715436147055,0.6203715436147055,0.0,0.4464199254056203,-0.4464199254056203,0.0,-0.419424834173831,0.419424834173831,0.0,0.8056563415209229,-0.8056563415209229,0.0,1.4945881678313653,-1.4945881678313653,0.0,1.1645635100986145,-1.1645635100986145,0.0,1.391223842309835,-1.391223842309835,0.0,0.43187888676124586,-0.43187888676124586,0.0,0.8274436255519301,-0.8274436255519301,0.0,0.13235250529149503,-0.13235250529149503,0.0,2.670183660099722,-2.670183660099722,0.0,-0.300556885590568,0.300556885590568,0.0,0.530792661937694,-0.530792661937694,0.0,0.11810060222001031,-0.11810060222001031,0.0,0.07600498445483357,-0.07600498445483357
2018-11-29,0.0,-0.44713244429870375,0.44713244429870375,0.0,0.4612925918747801,-0.4612925918747801,0.0,-0.3971691128288816,0.3971691128288816,0.0,0.7924306117832196,-0.7924306117832196,0.0,1.4945881678313653,-1.4945881678313653,0.0,1.167246110632442,-1.167246110632442,0.0,1.391223842309835,-1.391223842309835,0.0,0.43187888676124586,-0.43187888676124586,0.0,0.8274436255519301,-0.8274436255519301,0.0,0.13235250529149503,-0.13235250529149503,0.0,2.596909993070317,-2.596909993070317,0.0,-0.2856317192423584,0.2856317192423584,0.0,0.530792661937694,-0.530792661937694,0.0,0.07581532886827487,-0.07581532886827487,0.0,0.08222018268577526,-0.08222018268577526
2018-11-30,0.0,-0.49910417409350444,0.49910417409350444,0.0,0.38692925952898244,-0.38692925952898244,0.0,-0.43055269484630565,0.43055269484630565,0.0,0.7792048820455162,-0.7792048820455162,0.0,1.4945881678313653,-1.4945881678313653,0.0,1.1645635100986145,-1.1645635100986145,0.0,1.391223842309835,-1.391223842309835,0.0,0.43187888676124586,-0.43187888676124586,0.0,0.8274436255519301,-0.8274436255519301,0.0,0.13235250529149503,-0.13235250529149503,0.0,2.5236363260409056,-2.5236363260409056,0.0,-0.300556885590568,0.300556885590568,0.0,0.530792661937694,-0.530792661937694,0.0,0.07279495220029437,-0.07279495220029437,0.0,0.07600498445483357,-0.07600498445483357
2018-12-01,0.0,-0.49910417409350444,0.49910417409350444,0.0,0.3794929262944029,-0.3794929262944029,0.0,-0.44168055551878227,0.44168055551878227,0.0,0.7792048820455162,-0.7792048820455162,0.0,1.4945881678313653,-1.4945881678313653,0.0,1.1591983090309512,-1.1591983090309512,0.0,1.391223842309835,-1.391223842309835,0.0,0.43187888676124586,-0.43187888676124586,0.0,0.9072750417925803,-0.9072750417925803,0.0,0.1207261224430961,-0.1207261224430961,0.0,2.499211770364435,-2.499211770364435,0.0,-0.35777002325870344,0.35777002325870344,0.0,0.530792661937694,-0.530792661937694,0.0,0.030509678848558926,-0.030509678848558926,0.0,0.03871379506918228,-0.03871379506918228
2018-12-02,0.0,-0.4124846244355043,0.4124846244355043,0.0,0.3794929262944029,-0.3794929262944029,0.0,-0.43055269484630565,0.43055269484630565,0.0,0.7792048820455162,-0.7792048820455162,0.0,1.4945881678313653,-1.4945881678313653,0.0,1.0948158962190286,-1.0948158962190286,0.0,1.4123715038153408,-1.4123715038153408,0.0,0.4009468744428707,-0.4009468744428707,0.0,0.9072750417925803,-0.9072750417925803,0.0,-0.05948281170712436,0.05948281170712436,0.0,2.3445229177467968,-2.3445229177467968,0.0,-0.33538227373638907,0.33538227373638907,0.0,0.44081592262656655,-0.44081592262656655,0.0,0.042591185520483035,-0.042591185520483035,0.0,0.054251790646537075,-0.054251790646537075
2018-12-03,0.0,-0.49910417409350444,0.49910417409350444,0.0,0.2902569274794461,-0.2902569274794461,0.0,-0.486191998208681,0.486191998208681,0.0,0.7792048820455162,-0.7792048820455162,0.0,1.4920303747381567,-1.4920303747381567,0.0,1.0599420892792377,-1.0599420892792377,0.0,1.4123715038153408,-1.4123715038153408,0.0,0.4009468744428707,-0.4009468744428707,0.0,0.9072750417925803,-0.9072750417925803,0.0,-0.48384578567376346,0.48384578567376346,0.0,2.250895454320329,-2.250895454320329,0.0,-0.33538227373638907,0.33538227373638907,0.0,0.44081592262656655,-0.44081592262656655,0.0,0.02144854884461531,-0.02144854884461531,0.0,0.029390997722770287,-0.029390997722770287
2018-12-04,0.0,-0.3605128946407037,0.3605128946407037,0.0,0.20845726189906885,-0.20845726189906885,0.0,-0.486191998208681,0.486191998208681,0.0,1.0813619383607325,-1.0813619383607325,0.0,1.4920303747381567,-1.4920303747381567,0.0,1.0465290866100878,-1.0465290866100878,0.0,1.4123715038153408,-1.4123715038153408,0.0,0.4009468744428707,-0.4009468744428707,0.0,0.9072750417925803,-0.9072750417925803,0.0,-0.6931206769449854,0.6931206769449854,0.0,2.250895454320329,-2.250895454320329,0.0,-0.33538227373638907,0.33538227373638907,0.0,0.44081592262656655,-0.44081592262656655,0.0,0.0969579655441426,-0.0969579655441426,0.0,0.03871379506918228,-0.03871379506918228
2018-12-05,0.0,-0.3778368045723034,0.3778368045723034,0.0,0.21589359513364909,-0.21589359513364909,0.0,-0.419424834173831,0.419424834173831,0.0,1.5819049407414953,-1.5819049407414953,0.0,1.484356995458535,-1.484356995458535,0.0,1.0465290866100878,-1.0465290866100878,0.0,1.3066331962878068,-1.3066331962878068,0.0,0.4009468744428707,-0.4009468744428707,0.0,0.9072750417925803,-0.9072750417925803,0.0,-0.48384578567376346,0.48384578567376346,0.0,2.250895454320329,-2.250895454320329,0.0,-0.33538227373638907,0.33538227373638907,0.0,0.530792661937694,-0.530792661937694,0.0,0.16038587557174577,-0.16038587557174577,0.0,0.11018857472501345,-0.11018857472501345
2018-12-06,0.0,-0.343188984709104,0.343188984709104,0.0,0.21589359513364909,-0.21589359513364909,0.0,-0.44168055551878227,0.44168055551878227,0.0,1.5819049407414953,-1.5819049407414953,0.0,1.484356995458535,-1.484356995458535,0.0,1.0599420892792377,-1.0599420892792377,0.0,1.3066331962878068,-1.3066331962878068,0.0,0.4009468744428707,-0.4009468744428707,0.0,0.9495387327435074,-0.9495387327435074,0.0,-0.48384578567376346,0.48384578567376346,0.0,2.2549662135997424,-2.2549662135997424,0.0,-0.33538227373638907,0.33538227373638907,0.0,0.530792661937694,-0.530792661937694,0.0,0.16038587557174577,-0.16038587557174577,0.0,0.11640377295595515,-0.11640377295595515
2018-12-07,0.0,-0.4817802641619047,0.4817802641619047,0.0,0.20845726189906885,-0.20845726189906885,0.0,-0.45280841619125695,0.45280841619125695,0.0,1.5819049407414953,-1.5819049407414953,0.0,1.4920303747381567,-1.4920303747381567,0.0,1.0465290866100878,-1.0465290866100878,0.0,1.2474197440723875,-1.2474197440723875,0.0,0.16192677925542248,-0.16192677925542248,0.0,0.6959565870379185,-0.6959565870379185,0.0,0.6962320734389625,-0.6962320734389625,0.0,2.417796584776208,-2.417796584776208,0.0,-0.4448334936232545,0.4448334936232545,0.0,0.530792661937694,-0.530792661937694,0.0,0.09091721220818054,-0.09091721220818054,0.0,0.11329617384048485,-0.11329617384048485
2018-12-08,0.0,-0.5337519939567038,0.5337519939567038,0.0,0.18614826219533015,-0.18614826219533015,0.0,-0.5307034408985797,0.5307034408985797,0.0,1.1424037679193624,-1.1424037679193624,0.0,1.4920303747381567,-1.4920303747381567,0.0,1.0438464860762562,-1.0438464860762562,0.0,1.1036156458349398,-1.1036156458349398,0.0,0.43187888676124586,-0.43187888676124586,0.0,1.2125128097715303,-1.2125128097715303,0.0,0.7369244134083629,-0.7369244134083629,0.0,1.9374469898056381,-1.9374469898056381,0.0,-0.5915976293806438,0.5915976293806438,0.0,0.44081592262656655,-0.44081592262656655,0.0,0.03655043218452098,-0.03655043218452098,0.0,0.06668218710842047,-0.06668218710842047
2018-12-09,0.0,-0.46445635423030346,0.46445635423030346,0.0,0.14896659602243098,-0.14896659602243098,0.0,-0.5418313015710563,0.5418313015710563,0.0,1.1067960340101615,-1.1067960340101615,0.0,1.4894725816449483,-1.4894725816449483,0.0,1.0438464860762562,-1.0438464860762562,0.0,1.0317135967162219,-1.0317135967162219,0.0,0.31377483972744863,-0.31377483972744863,0.0,0.6443009647645573,-0.6443009647645573,0.0,0.8183090933471718,-0.8183090933471718,0.0,1.9374469898056381,-1.9374469898056381,0.0,-0.6587608779475833,0.6587608779475833,0.0,0.44081592262656655,-0.44081592262656655,0.0,0.030509678848558926,-0.030509678848558926,0.0,0.057359389762008474,-0.057359389762008474
2018-12-10,0.0,-0.46445635423030346,0.46445635423030346,0.0,0.12665759631869228,-0.12665759631869228,0.0,-0.5084477195536303,0.5084477195536303,0.0,1.0976397595763674,-1.0976397595763674,0.0,1.4894725816449483,-1.4894725816449483,0.0,1.0357986844747653,-1.0357986844747653,0.0,1.0317135967162219,-1.0317135967162219,0.0,0.8311830457802735,-0.8311830457802735,0.0,0.8086597629070684,-0.8086597629070684,0.0,0.9578256875279837,-0.9578256875279837,0.0,2.116560398099747,-2.116560398099747,0.0,-0.6587608779475833,0.6587608779475833,0.0,0.44081592262656655,-0.44081592262656655,0.0,0.057693068860388705,-0.057693068860388705,0.0,0.08532778180124667,-0.08532778180124667
2018-12-11,0.0,-0.44713244429870375,0.44713244429870375,0.0,0.12665759631869228,-0.12665759631869228,0.0,-0.4750641375362063,0.4750641375362063,0.0,1.0823793021867103,-1.0823793021867103,0.0,1.4715680299925,-1.4715680299925,0.0,1.0277508828732747,-1.0277508828732747,0.0,1.1755176949536636,-1.1755176949536636,0.0,0.4684349013193245,-0.4684349013193245,0.0,0.8650113508416467,-0.8650113508416467,0.0,1.0101444103457913,-1.0101444103457913,0.0,1.7420505443938803,-1.7420505443938803,0.0,-0.6587608779475833,0.6587608779475833,0.0,0.530792661937694,-0.530792661937694,0.0,0.057693068860388705,-0.057693068860388705,0.0,0.08532778180124667,-0.08532778180124667
2018-12-12,0.0,-0.5337519939567038,0.5337519939567038,0.0,0.13409392955327185,-0.13409392955327185,0.0,-0.4750641375362063,0.4750641375362063,0.0,1.0783098468828016,-1.0783098468828016,0.0,1.4434323059672216,-1.4434323059672216,0.0,1.025068282339443,-1.025068282339443,0.0,1.2093539533624738,-1.2093539533624738,0.0,0.4121948789222777,-0.4121948789222777,0.0,0.8603153851804296,-0.8603153851804296,0.0,1.0101444103457913,-1.0101444103457913,0.0,2.5439901224379624,-2.5439901224379624,0.0,-0.4149831609268389,0.4149831609268389,0.0,0.44081592262656655,-0.44081592262656655,0.0,0.07883570553625643,-0.07883570553625643,0.0,0.10397337649407176,-0.10397337649407176
2018-12-13,0.0,-0.3778368045723034,0.3778368045723034,0.0,0.11178492984953248,-0.11178492984953248,0.0,-0.519575580226105,0.519575580226105,0.0,0.9267226368122047,-0.9267226368122047,0.0,1.4434323059672216,-1.4434323059672216,0.0,1.025068282339443,-1.025068282339443,0.0,1.2093539533624738,-1.2093539533624738,0.0,0.4121948789222777,-0.4121948789222777,0.0,0.850923453858002,-0.850923453858002,0.0,0.7718035619535679,-0.7718035619535679,0.0,2.242753935761507,-2.242753935761507,0.0,-0.4149831609268389,0.4149831609268389,0.0,0.530792661937694,-0.530792661937694,0.0,0.057693068860388705,-0.057693068860388705,0.0,0.08843538091671696,-0.08843538091671696
2018-12-14,0.0,-0.2912172549143033,0.2912172549143033,0.0,0.08947593014579378,-0.08947593014579378,0.0,-0.519575580226105,0.519575580226105,0.0,0.9114621794225474,-0.9114621794225474,0.0,1.4536634783400482,-1.4536634783400482,0.0,1.025068282339443,-1.025068282339443,0.0,1.1712881626525662,-1.1712881626525662,0.0,0.4121948789222777,-0.4121948789222777,0.0,0.850923453858002,-0.850923453858002,0.0,0.7718035619535679,-0.7718035619535679,0.0,1.9618715454821085,-1.9618715454821085,0.0,-0.44732102134795726,0.44732102134795726,0.0,0.44081592262656655,-0.44081592262656655,0.0,0.08185608220423692,-0.08185608220423692,0.0,0.09465057914765866,-0.09465057914765866
2018-12-15,0.0,-0.3258650747775027,0.3258650747775027,0.0,0.15640292925701121,-0.15640292925701121,0.0,-0.4639362768637316,0.4639362768637316,0.0,0.8982364496848441,-0.8982364496848441,0.0,1.4536634783400482,-1.4536634783400482,0.0,1.025068282339443,-1.025068282339443,0.0,1.1712881626525662,-1.1712881626525662,0.0,0.40938287780242794,-0.40938287780242794,0.0,0.850923453858002,-0.850923453858002,0.0,0.7718035619535679,-0.7718035619535679,0.0,1.9618715454821085,-1.9618715454821085,0.0,-0.5269219085384035,0.5269219085384035,0.0,0.530792661937694,-0.530792661937694,0.0,0.07883570553625643,-0.07883570553625643,0.0,0.10397337649407176,-0.10397337649407176
2018-12-16,0.0,-0.4817802641619047,0.4817802641619047,0.0,0.17127559572617035,-0.17127559572617035,0.0,-0.4750641375362063,0.4750641375362063,0.0,0.8900975390770269,-0.8900975390770269,0.0,1.4536634783400482,-1.4536634783400482,0.0,1.0197030812717838,-1.0197030812717838,0.0,1.1712881626525662,-1.1712881626525662,0.0,0.40938287780242794,-0.40938287780242794,0.0,0.850923453858002,-0.850923453858002,0.0,0.7718035619535679,-0.7718035619535679,0.0,1.9618715454821085,-1.9618715454821085,0.0,-0.5269219085384035,0.5269219085384035,0.0,0.530792661937694,-0.530792661937694,0.0,0.08789683554019898,-0.08789683554019898,0.0,0.11951137207142655,-0.11951137207142655
